,t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
4997,99.94,"[0.4132061139706653, -0.5376819845763037, 2.3723839312150314]","[0.33471202722600285, -0.4852425644590565, 2.3916601704050406]","[1.8491505354983389, -0.3629373902493716, 0.6819612829179154]","[1.4890129288214096, -0.13714510976760289, 0.7148061836478483]","[0.14376487492506734, 0.061662407261128205, -0.0077061527969219746, -0.9876523557232004]","[[0.9922638777676407, 0.0025077766080634847, -0.12401779176803919], [0.032951776461835156, 0.9585317041816747, 0.28302907491562745], [0.1195862953960274, -0.28492979464434864, 0.9510459688250592]]","[-0.9240822540346173, -1.5435905392844023, 0.1661290750018173]",[0.39839640288202693],"[0.20528769750162046, 0.1715634486286066, 0.0, -0.963545693805653]",[0.42829399809407326],"[-4.808571209973138, 0.868308471773898, 0.8875488422821611]","[749.1355369083374, 1000.2294726021056, 763.8048765921524, 963.0707209634471]"
4998,99.96000000000001,"[0.4490232277730028, -0.543983162975843, 2.3864343871647353]","[0.35637108275136936, -0.4869569218659717, 2.4019178536098282]","[1.7857200814591274, -0.30953044355987486, 0.660586395710804]","[1.4595288228949552, -0.10347035732458358, 0.6852217788668508]","[0.15264259251031442, 0.07699325114941408, -0.007738216113052962, -0.9851602301118488]","[[0.9878525993311318, 0.008258133389307675, -0.1540637407766353], [0.03875166445566956, 0.9531089986797056, 0.2995632422913796], [0.1493390153010293, -0.30194640395794253, 0.9413728372118166]]","[-0.9005077190977315, -1.5282970244541974, 0.16756078961345253]",[0.3970340575657443],"[0.2091384839721054, 0.17664706243422162, 0.0, -0.9617868649426635]",[0.4282840261759451],"[-5.051344104290978, -0.04584549305311203, 0.39001922858128424]","[718.1989966067971, 1030.3127806451257, 755.1037688204885, 968.1941736001241]"
4999,99.98,"[0.4840940896286379, -0.5496187061505823, 2.4002913715888257]","[0.38387246000482095, -0.48842825213485647, 2.414590837972912]","[1.717067603661429, -0.2521386959446686, 0.640632770155726]","[1.4192140689206223, -0.058939841554548886, 0.6455246154944608]","[0.16125525802152316, 0.09207205997198624, -0.007754460063192192, -0.9825420158021413]","[[0.9828546751777666, 0.014456041930819478, -0.1834302297244773], [0.0449323732186037, 0.9478026871535606, 0.31545219432634636], [0.17842843989124668, -0.31830807077430073, 0.9309684220003338]]","[-0.8690453918474013, -1.5016379805978957, 0.1658774489839755]",[0.39492333482303704],"[0.2122897545157279, 0.18091865144998584, 0.0, -0.9603111467789207]",[0.42827405425781684],"[-5.162782179874759, 0.5732585318480199, 1.5337263912727188]","[693.6732803048019, 1054.1454679732522, 744.3258135857584, 973.5868573044537]"
5000,100.0,"[0.5176234153820078, -0.553921537409491, 2.4137932424542754]","[0.4183166597513847, -0.4891896992013759, 2.429924215703291]","[1.6421361107351247, -0.18841996328254706, 0.6270023269585251]","[1.36440176019987, -0.0005235379646785082, 0.5926125098327648]","[0.1693207301290137, 0.10680165435605751, -0.007799859785851451, -0.9796910268733263]","[[0.9769965866016651, 0.02088456290297088, -0.2119066007634007], [0.05145037347524597, 0.9424707540452021, 0.33009792408432115], [0.2066238889480235, -0.333430075799818, 0.9197792429241785]]","[-0.8204028970605529, -1.4705759069055369, 0.16956740035027318]",[0.3911089226161315],"[0.21447029970986475, 0.1844918873328153, 0.0, -0.9591453220045503]",[0.4282640823396886],"[-4.8172628625458715, 0.0624215765946694, 2.0057196937707786]","[676.3943494827954, 1066.805461721034, 731.6837175355972, 977.159111684226]"
5001,100.02,"[0.5496308016344934, -0.5570230286504534, 2.4269339552707945]","[0.44548017495720627, -0.48879848140888293, 2.4415221988184284]","[1.5673500870309727, -0.13095389841128693, 0.6072842367212117]","[1.3173707786529887, 0.047843015905432246, 0.5480875796736965]","[0.17673875027301486, 0.1211869946994165, -0.00792597802171789, -0.9767057819776096]","[[0.9704416615846838, 0.02735417886175606, -0.23952973174731965], [0.05831957310831333, 0.9373410652571025, 0.34332246766928964], [0.23392642194632043, -0.34716456949531216, 0.9080941321437511]]","[-0.7562479768231181, -1.4319728173272004, 0.17758478678802553]",[0.3880098106082703],"[0.21717894382335942, 0.187576848424366, 0.0, -0.9579379423450459]",[0.42825411042156036],"[-4.984015946479574, 0.7687625415243957, 2.1754422592276406]","[658.4031295395142, 1077.486385651464, 711.8117995323702, 986.6531749248604]"
5002,100.04,"[0.5802267162475764, -0.559045829357582, 2.4396881401745483]","[0.4694709163440938, -0.4875555843164901, 2.4513182416566743]","[1.4808788248002343, -0.05547423418871367, 0.5884835889788421]","[1.2724928124854211, 0.09255600155690352, 0.5063183638046295]","[0.18340538412950097, 0.13498380612048916, -0.008075114107115108, -0.9736876524166723]","[[0.9634193440137636, 0.03378823582967347, -0.2658261694008627], [0.06523879142148813, 0.9325855299879315, 0.3549790965531923], [0.2599020917820427, -0.3593391351013349, 0.8962746890940698]]","[-0.6797550478732278, -1.3651792898550916, 0.17873606334359818]",[0.3828000786567967],"[0.2162833856537166, 0.18868192716218207, 0.0, -0.9579243503112788]",[0.4282441385034321],"[-5.70316727888098, 1.3178796377747641, 1.5632330554162337]","[648.1034467633621, 1081.0735399647826, 682.902144242642, 1005.6783976397543]"
5003,100.06,"[0.6086388560013888, -0.559339793504968, 2.4515024754291264]","[0.4898294231596719, -0.48561479640264865, 2.4591895207685557]","[1.390369080982575, 0.009287007051074471, 0.5523134945793833]","[1.231230898115545, 0.13237119149888255, 0.46856017569428215]","[0.18921485404064975, 0.1478411661059527, -0.00831632486179803, -0.9706497245763768]","[[0.9560369771550457, 0.03980301245869072, -0.2901511187133462], [0.07209196620505845, 0.9281464759669327, 0.3648637015900637], [0.2838568299338272, -0.3697816822512003, 0.8845707776942108]]","[-0.6171749223407582, -1.2986939512981936, 0.18499143157020673]",[0.37947634614644443],"[0.21585103165386013, 0.18731626179955135, 0.0, -0.9582900191804552]",[0.42823416658530394],"[-5.110548139840745, -0.4336609532315201, 0.5228942340213827]","[616.4156207541745, 1098.1072901776545, 671.7868638264399, 1002.0767787125887]"
5004,100.08,"[0.6359992779840802, -0.558896022105309, 2.4629792768061054]","[0.5118933633112066, -0.4827522782567193, 2.4673418065577843]","[1.3034199585966595, 0.06680729613402848, 0.5134774786314037]","[1.1838978199361008, 0.17703421175054612, 0.42574998259240826]","[0.19464383615843397, 0.1602185651195487, -0.008594238894069557, -0.9676406916122411]","[[0.9484708814671522, 0.045738841742661074, -0.31341363757720947], [0.07900338281201422, 0.9240384127761437, 0.3739366792290087], [0.30672237506839456, -0.37944450572461846, 0.8728461574425462]]","[-0.5531524455062743, -1.218402941100105, 0.18553687214506062]",[0.3768334308815391],"[0.21631304279794877, 0.1861603795052691, 0.0, -0.9584115341046273]",[0.42822419466717576],"[-4.1838259027985325, -1.0438260667400918, 0.43749397007047364]","[594.1788295994971, 1108.0420969691784, 656.883858669594, 1001.4168337300194]"
5005,100.10000000000001,"[0.6612888008872861, -0.5570161643401667, 2.4736930728613844]","[0.538718684495314, -0.4778192192896692, 2.476529248154799]","[1.216923453820015, 0.12543521293470827, 0.46866215104213665]","[1.121437371398231, 0.2341527372739018, 0.3701642866314482]","[0.19933945774993483, 0.17162966462043952, -0.008917944687680507, -0.9647241516955332]","[[0.940892636765527, 0.05121841531110265, -0.334705961730057], [0.08563184180586371, 0.9203336814889, 0.38155401084280643], [0.32759516869691246, -0.38767634626620734, 0.861579257408356]]","[-0.4820493951411179, -1.1239054992387967, 0.18299517674853946]",[0.37431865338531783],"[0.21545771426920066, 0.18433606621397708, 0.0, -0.9589535906764461]",[0.42821422274904747],"[-4.450655671847615, -0.1903319009074398, 0.591225900576223]","[579.8725580032864, 1109.9318431808258, 632.9913682406751, 1009.8040867082105]"
5006,100.12,"[0.6842963397332594, -0.5539496923667976, 2.483325874784637]","[0.5649039296872265, -0.4717025846079615, 2.4848488921421006]","[1.1224324920859108, 0.19372013277029926, 0.4255538433937307]","[1.0562326375410667, 0.2922893752361577, 0.312879725051322]","[0.20321315518997343, 0.18199717868160875, -0.00929500044369228, -0.9620116271934611]","[[0.9335525872163614, 0.05608464482792545, -0.3539445367515369], [0.09185223883432687, 0.9172073604279638, 0.38760350846965475], [0.3463890712809172, -0.39437016389603996, 0.8511342083983294]]","[-0.4177723914553394, -1.0435229193369204, 0.18498680862147376]",[0.37012415696271933],"[0.2122244311821891, 0.18053508048492814, 0.0, -0.9603958640239323]",[0.4282042508309193],"[-4.083962217444491, 0.13684477711782073, 0.8977904866438884]","[555.4860470544475, 1116.5864957790036, 612.6449016805018, 1018.561198690116]"
5007,100.14,"[0.7054833093974269, -0.5498359420194171, 2.4921433734256104]","[0.5864989358084259, -0.46511507557962517, 2.49094100527176]","[1.0353113735709167, 0.2566006762635668, 0.3764654979451275]","[0.9975554596813061, 0.3429545346096561, 0.2621529719747323]","[0.2063090574762848, 0.19134799178569914, -0.009763271866364593, -0.9595429026928117]","[[0.9265766338669432, 0.06021709121771386, -0.37124171775824893], [0.09769020412343606, 0.9146778873942771, 0.3921884187954515], [0.36318471209171127, -0.39966114865499824, 0.8416404224285103]]","[-0.35199151408231577, -0.9333733306073652, 0.17674930452332432]",[0.36708957789364277],"[0.20891138102938878, 0.17738317566742545, 0.0, -0.9617121785535168]",[0.42819427891279105],"[-3.493021255537375, -0.8515013216163965, -0.3093068468094522]","[545.0484249243119, 1114.9602176937512, 601.1926767110842, 1024.4427999964266]"
5008,100.16,"[0.7248302449438853, -0.5438936026002011, 2.4998361163054414]","[0.6011923481659348, -0.4595853085063843, 2.4945640019138557]","[0.9415284505117462, 0.3149139232770975, 0.3167032726913358]","[0.954411576867296, 0.3791780445154621, 0.2253678742275911]","[0.20857097292595472, 0.1992017288180738, -0.01018885290684212, -0.9574316734918443]","[[0.9203921186650063, 0.0635851357971155, -0.3856942870970729], [0.10260565775535588, 0.9127510746986665, 0.39532563707320595], [0.3771938912419549, -0.40344418552807, 0.8335960426175621]]","[-0.28196025023271876, -0.8155717621486464, 0.16295898229294753]",[0.3647025482336258],"[0.20490952461400075, 0.1712668664018347, 0.0, -0.9636604953981023]",[0.42818430699466287],"[-4.70323367697978, -0.6103315166692003, 1.2471509625398767]","[537.9539606691884, 1109.4724649782122, 585.6418762837579, 1018.3723018154955]"
5009,100.18,"[0.7431749993488123, -0.5373025190521246, 2.5070697673043325]","[0.6181195573818573, -0.45222432892259556, 2.498244094576182]","[0.8360796431187754, 0.3806768684511647, 0.28155037025580976]","[0.901773021613119, 0.4224663368356345, 0.18093950478686388]","[0.2105225279582646, 0.20544211766055098, -0.010437168246694098, -0.9557008080411709]","[[0.9153683710786238, 0.06655076766394245, -0.3970769137957953], [0.10645000817205126, 0.9111418289404505, 0.3981046322672063], [0.3882878776197162, -0.4066815680551275, 0.8269467704847667]]","[-0.20440839167622488, -0.7122212550240377, 0.15723062418330255]",[0.3582689050312904],"[0.20080363549453845, 0.16367684520152553, 0.0, -0.9658584968850098]",[0.42817433507653463],"[-5.8405095130525595, 0.4586608501261793, 3.2901479455867495]","[528.8620855781762, 1098.6508634893387, 565.2552690385597, 1017.6723274905194]"
5010,100.2,"[0.7586975261677236, -0.5288669746398375, 2.512589029147046]","[0.6345547590363774, -0.44370427330403994, 2.5011328841336926]","[0.7289471854720835, 0.4489675817437692, 0.2357824046507928]","[0.8466435208053494, 0.46661189925346913, 0.13500242255642286]","[0.21146750837978598, 0.21117204565885928, -0.010757931331937733, -0.9542274125662485]","[[0.9105590960389424, 0.0687810267110021, -0.40756221533892134], [0.10984307862876337, 0.9103093475737273, 0.39903263799330363], [0.39846240360257856, -0.408119735458995, 0.821353548011318]]","[-0.11545022698874238, -0.541295968484474, 0.12779339976379467]",[0.35229214837234435],"[0.1939688194071156, 0.15385847566482336, 0.0, -0.9688209541398483]",[0.4281643631584064],"[-3.6626252072463927, -0.5188780613312654, -0.22392288359974444]","[543.8929866769736, 1077.3763249242038, 568.2129887995845, 1006.6651351887697]"
5011,100.22,"[0.7732745389545136, -0.5197940681849672, 2.5176041502266053]","[0.651329514369791, -0.4338220425214747, 2.5034901634273163]","[0.6470594390900376, 0.5031259304559634, 0.15575215448512908]","[0.7870273028953946, 0.5133813300651644, 0.08580967174161416]","[0.21227091803211245, 0.21638810916498696, -0.010981305623546706, -0.952888229683409]","[[0.9061105180501811, 0.07093789141690174, -0.41704938818533227], [0.11279371891783727, 0.9096402603417861, 0.3997884706736991], [0.40772534088172646, -0.40929336651386755, 0.8162338109121849]]","[-0.04210756660130191, -0.37290988866302727, 0.08881984959873995]",[0.3527173216837064],"[0.1870672704688134, 0.1475060139965959, 0.0, -0.9712083879689521]",[0.4281543912402782],"[-2.4193024198862805, -0.7142931671603909, -1.4663969604421343]","[560.2027689612878, 1055.7116049875272, 575.049611512527, 991.3321177272445]"
5012,100.24000000000001,"[0.785385367970736, -0.5091839626442303, 2.5211234690439706]","[0.668970931465701, -0.421321203776913, 2.5049185518956643]","[0.5513553311475979, 0.5686029040410439, 0.09392374745679254]","[0.7184274008064513, 0.5655664659832143, 0.03001741606198491]","[0.2118152251939705, 0.21874135134651518, -0.011027366460071132, -0.9524517974658631]","[[0.9040607345199816, 0.07165942717697203, -0.42135271476027336], [0.11367156720181011, 0.9100249128498359, 0.3986633018507292], [0.4120096583201277, -0.40831186601580594, 0.8145725608941261]]","[0.046364210799576436, -0.20082173444426182, 0.05913894753011886]",[0.3494739779280886],"[0.17779762209068833, 0.13797636677928568, 0.0, -0.9743312450812225]",[0.42814441932215],"[-4.8700987712654875, -0.11316979146627482, 2.157201021587788]","[558.0759120609414, 1046.7310072128441, 594.8269360542929, 957.8369758421769]"
5013,100.26,"[0.7956694870980038, -0.49745766825174514, 2.523428350373381]","[0.6795597485665192, -0.4124841495858483, 2.505111151997163]","[0.44384733209239285, 0.6271771260741458, 0.051041348626410084]","[0.6736422264813084, 0.5986691505698626, -0.005924782439819674]","[0.21055504457068278, 0.21916454572302266, -0.01098604907006637, -0.9526345322936136]","[[0.9036921875362854, 0.07136102195081423, -0.422193765123595], [0.11322378082128368, 0.9110915301519188, 0.39634850790584286], [0.4129410929171809, -0.40597951772077057, 0.8152667204963008]]","[0.13425083001641386, -0.009803492499517508, 0.02360350352484821]",[0.3440124543775302],"[0.17046487592441778, 0.12547587418763356, 0.0, -0.9773281520653866]",[0.4281344474040218],"[-4.150280193474341, -0.6279427952367627, 2.36354532560787]","[556.2425674519304, 1029.7814961647784, 590.7376160708404, 930.9867303035059]"
5014,100.28,"[0.8040646069466489, -0.4845384682257969, 2.5244743845699764]","[0.6916647381512928, -0.4008062040321062, 2.5045460556366366]","[0.3550661212780991, 0.6855045814528391, -0.008749889780924135]","[0.6182571840963442, 0.6385405737256108, -0.04984251823574113]","[0.20940260069810093, 0.21827788863812017, -0.010732095374869969, -0.9530948623166358]","[[0.9044788512140443, 0.07095850518406426, -0.4205737258015058], [0.11187332503878704, 0.9120704261924188, 0.3944759275240248], [0.41158441107175453, -0.40384624400038305, 0.8170103085980583]]","[0.21570587994819151, 0.15147133345835034, -0.00260391400722252]",[0.34187656725523047],"[0.16077133240826266, 0.11576251639183174, 0.0, -0.9801669037314003]",[0.42812447548589355],"[-4.048868408576709, -0.24267685820965923, 1.092531164567756]","[534.4432936254061, 1038.3106917377534, 594.9996659150054, 923.8206703406754]"
5015,100.3,"[0.8107098906007691, -0.4704460457320649, 2.524165833731417]","[0.7036732509278086, -0.38732504422955116, 2.503040327592269]","[0.2521775256211377, 0.7455282780247484, -0.06809774219521415]","[0.5583868846959598, 0.6804270203495855, -0.09671183212792733]","[0.20595752488074165, 0.21480989188851118, -0.010390421098918481, -0.9546340447779409]","[[0.9074934110003263, 0.06864532786530171, -0.41440964272768704], [0.10832152674772814, 0.9149429861966314, 0.38876419959284203], [0.4058497010796795, -0.39769206052458117, 0.8228723285915494]]","[0.3155039936750014, 0.3394371621293155, -0.03458645031139128]",[0.3391842970001316],"[0.1497983181883017, 0.10171997802978501, 0.0, -0.983447559622963]",[0.4281145035677653],"[-3.4634474259279706, -0.6966069766536052, 0.38213958746839793]","[556.4238578902962, 1009.4687309998342, 623.082261733125, 894.0494105277911]"
5016,100.32000000000001,"[0.8151897765436705, -0.4550215204510468, 2.5223266018610806]","[0.7141592654882802, -0.3730552949737473, 2.500480567088422]","[0.17623704591538136, 0.7957885140832799, -0.14001578535376108]","[0.4997540644945323, 0.7199420582519451, -0.1418619551843875]","[0.2023360365204522, 0.20986152446347744, -0.00985852344069775, -0.9565026822209]","[[0.9116982028360161, 0.06606568992862986, -0.4054556912064359], [0.10378450638368993, 0.9179021783866741, 0.3829320737670695], [0.39747675297069684, -0.39120777279996455, 0.8300128404552661]]","[0.39135362617454916, 0.4891433293204721, -0.06241168410299653]",[0.34086815345935995],"[0.13901235604539383, 0.09269556502116977, 0.0, -0.9858910526656691]",[0.42810453164963713],"[-1.2755509433273495, -1.256356391877409, -1.1418920937618129]","[575.2237894397595, 980.7764527067378, 615.5504248417816, 887.8737333405195]"
5017,100.34,"[0.8188441549057252, -0.4390814438324736, 2.519699745247762]","[0.7250355267537343, -0.3560086007297222, 2.4967061640376804]","[0.10060864789869538, 0.8475065442080232, -0.21430297317193195]","[0.4333546437154371, 0.7634431193312933, -0.19237061641390818]","[0.19915578725280145, 0.20528801161032095, -0.00941412554247804, -0.9581775249567944]","[[0.9155354034579627, 0.06372778410778313, -0.39715447290357586], [0.09980939815547973, 0.920495683687235, 0.3777879843940919], [0.3896549625687402, -0.3855184128487529, 0.8363865997848556]]","[0.44976933839528055, 0.6303280360684914, -0.09225137785298981]",[0.3427315284573622],"[0.12729809571422976, 0.08327928748826423, 0.0, -0.9883534385754165]",[0.4280945597315089],"[-2.3538815406796214, -0.9948150551169759, -0.3054854776770739]","[590.5001314611079, 953.5420105486588, 614.0460523524212, 877.287573960292]"
5018,100.36,"[0.8200342108642471, -0.4215929481819318, 2.514984709089081]","[0.732602505765935, -0.34126654687033203, 2.4926437085980524]","[0.018380504952584822, 0.8975140539146561, -0.27631200289745345]","[0.3800672961687938, 0.7968604993005971, -0.2321608603648188]","[0.1940315123685942, 0.1972956913069835, -0.008737618348636017, -0.9608773785210538]","[[0.9219316285628295, 0.05977160310949295, -0.38254467991847757], [0.09335472236291228, 0.9244863525953427, 0.369433193005479], [0.37576318670773584, -0.3763287708153619, 0.8467878649275545]]","[0.5080072797586455, 0.7525033971895533, -0.11472838240439834]",[0.3441140857781561],"[0.11533741530356742, 0.0714885964425148, 0.0, -0.9906725516210066]",[0.4280845878133807],"[-1.9464254990183765, -1.8142156733762969, -0.8082248690110774]","[563.6580457886852, 962.3339509390247, 614.3527823253494, 880.3436402325983]"
5019,100.38,"[0.8204188076117259, -0.4036575258232499, 2.5096333085891738]","[0.7397259056488869, -0.32515104809947215, 2.4877041307715384]","[-0.048402009567067805, 0.9375306346049663, -0.35286600152063574]","[0.3245305892210594, 0.8306315663631825, -0.273103940466943]","[0.18923079431653292, 0.19002994577760948, -0.0082122020709357, -0.9633333733879285]","[[0.9276406612455369, 0.05609685851897381, -0.36923238046328144], [0.08774121181472508, 0.9282468347946874, 0.3614635502471364], [0.36301637437939727, -0.36770580750415516, 0.8561589547359127]]","[0.5699359776431141, 0.8700813036352731, -0.13006880915814895]",[0.34871916418396093],"[0.10471842749867051, 0.06265867597787085, 0.0, -0.992523741061829]",[0.4280746158952525],"[-0.7917190777388843, -2.228632431711323, -2.1962131809905205]","[548.380085825294, 963.6512970805103, 626.206074429657, 875.8108674049222]"
5020,100.4,"[0.8186536114159494, -0.3843200271687801, 2.502134100312059]","[0.7453094387791876, -0.3088441651897817, 2.482000635231784]","[-0.11517362745678006, 0.9814803829206612, -0.42336575406268306]","[0.27223116977465184, 0.8608421362709098, -0.3108669601653895]","[0.1822899155954164, 0.17921991676748794, -0.007456949894724636, -0.9666839959329612]","[[0.9355321766528236, 0.05092293875771729, -0.34921670411695316], [0.07975699524453443, 0.9333125071295462, 0.34976062017317494], [0.3437793970493187, -0.3551063559310625, 0.8691841622007204]]","[0.6682689752574951, 1.0000201921856462, -0.1371416160735412]",[0.35393802733985436],"[0.09237633140088461, 0.05302944288238105, 0.0, -0.9942318045777658]",[0.4280646439771243],"[-1.7674496397501098, -1.466288266416929, -1.0515038763022488]","[578.3369124114806, 936.4352988708881, 643.2290057914305, 863.3434861305511]"
5021,100.42,"[0.8160657626697169, -0.3644191996654144, 2.4938294428468524]","[0.7507250282576634, -0.28956896939323573, 2.474744779848626]","[-0.18779072230196805, 1.0282657042921177, -0.4790467382197275]","[0.21341769948540068, 0.8934917617986983, -0.35267369706014506]","[0.1752976847924895, 0.16854041578602458, -0.0067251008599375954, -0.9699451166914869]","[[0.9430717089523667, 0.04604353188579894, -0.32930769573510077], [0.0721354468392157, 0.9384248958718048, 0.3377913640733237], [0.32459211729212856, -0.3423251692538711, 0.8817036063283054]]","[0.7696278431682463, 1.1114427006617127, -0.13705575035003317]",[0.35716111809293455],"[0.079479419317089, 0.04193026167625728, 0.0, -0.9959191751268945]",[0.42805467205899606],"[-2.3825771956105166, -0.971719052630208, 0.31147667896312825]","[608.5861471650472, 910.9249489969844, 656.4047773173301, 853.9328215410126]"
5022,100.44,"[0.8119315456286016, -0.34353145963040344, 2.4839478090828044]","[0.7554020225949664, -0.26646294994488845, 2.4652589306224595]","[-0.25647630946140626, 1.075614313483692, -0.5279485045742341]","[0.1475971150282773, 0.9278611066749688, -0.3983796863605767]","[0.16774115098472153, 0.15788048365971985, -0.0061511002180114705, -0.9730472415430093]","[[0.9499939448536194, 0.040995485895030534, -0.3093139234979163], [0.06493673029339318, 0.9435722516275152, 0.32449785116294727], [0.3051867529763499, -0.32838240587278356, 0.8937954294540451]]","[0.853910165033321, 1.173434932614333, -0.12345958102206551]",[0.36047676695520814],"[0.06594420511102064, 0.03114137634963485, 0.0, -0.9973024911315511]",[0.4280447001408678],"[-1.7039754085835064, -1.1817189245416975, -1.1946923629130453]","[646.1404465421004, 881.3747772682658, 665.932451443557, 855.4617126790392]"
5023,100.46000000000001,"[0.8065880302687627, -0.32191299511083876, 2.47274882169753]","[0.7578347508913247, -0.24772906806882994, 2.4569778718313073]","[-0.3156384589761023, 1.115225866236019, -0.5954806368573649]","[0.09792716772963381, 0.9519532159925957, -0.4319516033722772]","[0.15763372694807673, 0.14424254834098166, -0.005552373151333357, -0.9768623285591712]","[[0.958271659230075, 0.03462717262767227, -0.28356070584586257], [0.05632278929023597, 0.9501867009907942, 0.3063711222265409], [0.2800597407528581, -0.3095746760372943, 0.9086365331822166]]","[0.9192434793425023, 1.2012855352034595, -0.10564349516400445]",[0.3684578562074907],"[0.05318596021395813, 0.02179202948754776, 0.0, -0.9983258702222432]",[0.4280347282227396],"[-1.1338903859172218, -2.757124221513113, -3.782127564112372]","[682.7743361114407, 858.3593016261727, 674.4258469129925, 870.8752404907225]"
5024,100.48,"[0.79996352108416, -0.29948050936989856, 2.4604225469680454]","[0.7594034672687212, -0.22736458688232003, 2.4475089915697343]","[-0.3699902066447924, 1.1410293720319846, -0.6641675620567943]","[0.04698332393910705, 0.9750213401189824, -0.4655662111705635]","[0.14822604285362645, 0.13247926327755075, -0.005192692793094468, -0.9799993672989002]","[[0.9647920004292838, 0.02909608260796992, -0.2611985729933982], [0.04945142521521047, 0.9559515912663188, 0.2891470081962356], [0.2581198037754985, -0.2918987046588588, 0.9209040089860805]]","[0.9724723042926501, 1.194717244275813, -0.08341805214262783]",[0.37762446254907817],"[0.04312946185970947, 0.013006651403942016, 0.0, -0.9989628840802464]",[0.4280247563046114],"[-0.6900075489424653, -2.4140676925164666, -2.9890988611134297]","[672.9229707188233, 882.3253439199989, 691.006546435541, 881.3266933055694]"
5025,100.5,"[0.7921857805267097, -0.2763424474804063, 2.446912084043574]","[0.7598762625067033, -0.20751044015908643, 2.437818677560189]","[-0.41828495465934085, 1.1809328587685362, -0.7126215342241367]","[0.0004367347843652579, 0.9943090264424191, -0.4953875403578665]","[0.13845934430108506, 0.1207438691439755, -0.004919688523077739, -0.9829371814883003]","[[0.9707332075054287, 0.02376474435875299, -0.2387296305308847], [0.043107723441450474, 0.9615493913285708, 0.27100563082153417], [0.23600492314260102, -0.2733817197305727, 0.932439634127184]]","[1.0219778422766792, 1.1945574157847145, -0.06448227497088949]",[0.3845727857323159],"[0.029879530859827877, 0.005198930245224961, 0.0, -0.9995012383189592]",[0.42801478438648316],"[-1.225371378849724, -0.7933090471894477, -1.2746060232684755]","[655.7659419035597, 912.4436291174377, 703.0848321026007, 896.9735414494478]"
5026,100.52,"[0.7833686170082453, -0.25256181613175993, 2.43231725325367]","[0.759434818494902, -0.18713506333278404, 2.4274716607125177]","[-0.4724620754627724, 1.219792224694301, -0.7522222316165093]","[-0.04447143331161914, 1.0111583024746233, -0.5232822163207554]","[0.12762565091340047, 0.10877122155875642, -0.004845223235187296, -0.9857958268011686]","[[0.9762270640820859, 0.018211194213828587, -0.21568918211579777], [0.03731679759449936, 0.9673128078187158, 0.2505716264263935], [0.21321568303895175, -0.25267970982645827, 0.9436974029163452]]","[1.1065522492496596, 1.2170451597800847, -0.04209702555339896]",[0.39108655533029524],"[0.016681553201043177, -0.004311052065007577, 0.0, -0.9998339857802439]",[0.428004812468355],"[-1.621905424230647, -1.7623049372419057, -2.3294342522474096]","[673.4697023848546, 917.4846991752569, 716.8928734718145, 914.0029482569101]"
5027,100.54,"[0.773612863230444, -0.2281554448838672, 2.416734989067266]","[0.758141106195439, -0.1667046453175217, 2.416727200467738]","[-0.5191671273249753, 1.244043338895535, -0.8023370054995796]","[-0.08676160135876704, 1.0252235974684138, -0.5486527201581255]","[0.11622597841665379, 0.09667012010555125, -0.004854554584467964, -0.9884876256370044]","[[0.9812475852749558, 0.012873824316394313, -0.19224288569907447], [0.032068492855298204, 0.9729208533995822, 0.22883730213535272], [0.18998598427364713, -0.2307144636343106, 0.954277762557566]]","[1.1715453189779634, 1.2208260549632626, -0.024273384813844192]",[0.40057706808165344],"[0.006200555202746118, -0.012612683204654578, 0.0, -0.9998950804931072]",[0.42799484055022674],"[-1.5895300396857959, -2.5970590673579315, -3.7619036887284523]","[721.6804713483242, 898.1175806081915, 736.7481990759671, 940.5314030470194]"
5028,100.56,"[0.7626550055755918, -0.20313234925451698, 2.400323243350699]","[0.756481463255285, -0.1498508833682122, 2.407606526415432]","[-0.565808822104514, 1.2668212869026185, -0.8462375666625633]","[-0.11966788109187554, 1.0347744758965876, -0.5676991859930616]","[0.10443713383832566, 0.08440181874534909, -0.004888300580222467, -0.9909129804242798]","[[0.985668087207608, 0.007941607086696289, -0.16829075573624475], [0.027317129075328215, 0.9781011913739249, 0.20615106019831994], [0.16624867532849014, -0.2078013860364988, 0.9639016483240046]]","[1.1999890918141551, 1.2622983474631941, -0.028226371951781133]",[0.4101501551705935],"[-0.004190615479379592, -0.021319893786053305, 0.0, -0.9997529490680634]",[0.42798486863209856],"[-0.8745510629698723, -2.216875645604114, -2.445183518734897]","[747.4751226799846, 904.6714544809698, 764.0836052568541, 940.5487254563113]"
