,t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
586,11.720000000000002,"[-0.2768288180668385, 0.13894323766168865, 1.6844197206278115]","[-0.4024497111753325, 0.1601495318062203, 1.6856008761196077]","[-0.47888381478215075, 0.1285442032323681, 0.49207203477099015]","[-0.4725498394092079, 0.10882570560442842, 0.40986696368845926]","[0.027549323428763, 0.10272975948925567, 0.0017441874995842825, -0.9943262210956941]","[[0.9788871535050717, 0.009128853470545054, -0.20419768472294933], [0.002191688009169104, 0.9984760300317472, 0.05514438924200289], [0.20438988946513512, -0.05442766939265706, 0.977375307442374]]","[0.08173266034514426, 0.0008119610967257229, 0.0026424560685764003]",[0.49333916991093624],"[0.01727765211937015, 0.09445543412902441, 0.0, -0.9953788844359228]",[0.42985580188910893],"[1.870441671797015, -1.1200143983172837, 0.04058059118449364]","[1008.5419302054124, 1073.250316246495, 1048.0838604108249, 1033.1251581232475]"
587,11.739999999999998,"[-0.2888285396836223, 0.14219076491402352, 1.6975944556924802]","[-0.41153738731527634, 0.16223842792573553, 1.693564154960487]","[-0.5250486088111153, 0.13603969307579575, 0.5238356059454382]","[-0.496695163964718, 0.11409470474977376, 0.43679703975001527]","[0.026239616383542223, 0.10247632013777824, 0.0017612219914449145, -0.9943876826408856]","[[0.9789908827639826, 0.008880553567002876, -0.20370995343589812], [0.0018752037482465786, 0.9986166402060325, 0.05254566975529074], [0.2038948085935852, -0.05182373556077472, 0.977620051633878]]","[0.0867529615377392, 0.016609702499238932, 0.012000504910512914]",[0.4922509594293766],"[0.016073858278019586, 0.08969584310099354, 0.0, -0.9958385898297328]",[0.4298534231385031],"[0.2767848289839119, -0.7887198482178558, 1.4243871429542878]","[1004.0440211441916, 1071.8882566558332, 1038.0500927423686, 1036.8189990836886]"
588,11.760000000000002,"[-0.2987604204980872, 0.14482729201045255, 1.7083515125302513]","[-0.4227391242105542, 0.16480773278956826, 1.703493499111719]","[-0.561812499470459, 0.14135167536201376, 0.5597487733975868]","[-0.5245261484283401, 0.1201171428969546, 0.4688821310665141]","[0.025526327444567325, 0.10223115109995153, 0.0017747950714633214, -0.9944314994716322]","[[0.9790912423814393, 0.00874899592436507, -0.20323314576178925], [0.001689347427684537, 0.998690472106267, 0.05113124683965436], [0.20341436176235395, -0.05040548946716549, 0.9777943553909162]]","[0.08584519704415941, 0.03204631817244722, 0.00817674298066678]",[0.4920220104678656],"[0.014734530546461103, 0.08801000287779483, 0.0, -0.9960100852269446]",[0.4298510443878973],"[1.375942614288764, 0.13205515563417003, 2.2660276064020373]","[999.7047844254326, 1078.9702897014042, 1026.2107468653653, 1053.6828292743746]"
589,11.779999999999998,"[-0.3104785558174633, 0.14789808317804562, 1.7208506982375025]","[-0.4341281064425791, 0.16741313484280926, 1.7137295165868858]","[-0.5973069831429869, 0.15842920553959083, 0.6014459376010867]","[-0.5506817174513594, 0.12571578864934538, 0.5002935209210374]","[0.024525632479592187, 0.10176462192566692, 0.0016898234943282177, -0.9945047270941694]","[[0.9792822650820564, 0.008352758339675512, -0.20232790713209886], [0.001630608527418712, 0.9987913283363562, 0.049125643369900295], [0.20249368309200794, -0.04843778637381461, 0.9780849627918924]]","[0.08498729138236043, 0.045357066830154905, 0.012720376484845669]",[0.4877458465892697],"[0.012836451468865924, 0.08117396362068371, 0.0, -0.9966154578042001]",[0.42984866563729146],"[1.0017093615300467, -0.32341086903422145, 1.7141459407617496]","[1003.647690180672, 1072.8303630602743, 1012.4649999222905, 1066.1660783347372]"
590,11.8,"[-0.32152281561179363, 0.15072062238547945, 1.7324414081042403]","[-0.4458235401766173, 0.17007843465939398, 1.7244506043799068]","[-0.6341490394675368, 0.15787854013445835, 0.6265807054348363]","[-0.5746021126298291, 0.13074395957776971, 0.5309107207252101]","[0.023398347494997557, 0.10089016929128584, 0.001695685127107063, -0.9946209069134521]","[[0.9796365295271598, 0.008094454237739034, -0.2006155908986086], [0.001348198721887516, 0.9988992167154152, 0.046887127130578236], [0.20077429581799316, -0.046202815292424045, 0.9785473148922671]]","[0.08074559508454188, 0.07019843248625762, 0.009602665939436624]",[0.486976718349026],"[0.013076291235632583, 0.07566381173138573, 0.0, -0.9970460037564312]",[0.4298462868866857],"[2.3931332683994255, -1.1080827399965911, -0.514013278436483]","[985.3624260942756, 1081.6014118743774, 1012.9269755194006, 1059.6007536016318]"
591,11.820000000000004,"[-0.3290767918654941, 0.15264355104843044, 1.740282467556131]","[-0.45669881032276444, 0.17254977285699014, 1.7345647013347159]","[-0.6541448267454517, 0.16637103655993057, 0.6443229302267386]","[-0.5950176881761028, 0.13497022195618796, 0.5583805408188629]","[0.022755011668488933, 0.1003650261923422, 0.001610338601707355, -0.9946891210631451]","[[0.9798485064444036, 0.007771187260922574, -0.19959071283013663], [0.0013640421075372024, 0.9989592022975166, 0.045591568464499535], [0.19973728592482493, -0.04494508176074394, 0.9788181117131617]]","[0.08322605968499848, 0.08540842628580587, 0.014229054369088725]",[0.48813731217893913],"[0.01156062917261448, 0.0731701692306204, 0.0, -0.9972522003178858]",[0.4298439081360798],"[1.651616933363914, 0.3656290074309265, 1.6993330167384784]","[972.376938514652, 1083.7624028669925, 1007.5099805161992, 1054.6283917300457]"
592,11.84,"[-0.34658371332988736, 0.15700876416951293, 1.758331268184254]","[-0.46728828962195057, 0.17494593540681674, 1.7446231411487592]","[-0.6986375252702072, 0.18040570626629077, 0.6937227939892197]","[-0.6125000247883763, 0.13849486421180612, 0.5838424693943869]","[0.02188706214701573, 0.09903115881171076, 0.0015898355444837092, -0.9948418737021488]","[[0.9803796991679807, 0.007498272198710695, -0.1969710935155435], [0.0011717323109008979, 0.9990359530203067, 0.043863218344925556], [0.1971102808330061, -0.043233445319764474, 0.9794266673432431]]","[0.08395908094598797, 0.12888049764638018, 0.008238362931427705]",[0.48247737384265665],"[0.008673933274631025, 0.06513671162721509, 0.0, -0.9978314452535765]",[0.4298415293854741],"[0.3947674262125904, -0.10932046241683047, 2.934043667329135]","[965.7951582538795, 1088.5992633643239, 998.5432642108153, 1061.4127700095692]"
593,11.859999999999996,"[-0.3606871164170624, 0.16048598015674348, 1.7727819885307163]","[-0.4803056885920791, 0.17788412345918278, 1.757138872224129]","[-0.7294904949879022, 0.1835599794091789, 0.7216727720099946]","[-0.6323611511504891, 0.14242560001424634, 0.6142784434015587]","[0.02110464598935903, 0.09772788209371538, 0.0015431513773542386, -0.9949880842911343]","[[0.9808935737089809, 0.007195859175205203, -0.19441102104545732], [0.0010541902443055272, 0.9991042394213548, 0.04229936039690748], [0.19454129169956552, -0.041696124733472166, 0.9800075241766555]]","[0.09312267508692038, 0.16201462868660288, 0.01191827403374874]",[0.48051580890357415],"[0.007693050251613048, 0.059107891288549694, 0.0, -0.9982198527162688]",[0.4298391506348682],"[2.4076157456945793, -0.735336855047741, 0.6321108330669922]","[976.4946222692776, 1075.5391082349531, 1006.4724286384579, 1050.1037448376312]"
594,11.879999999999999,"[-0.36894992246548963, 0.16249333186765072, 1.7811173597562302]","[-0.49411795114011603, 0.18099029231724018, 1.7706535755710127]","[-0.7522113765629052, 0.18939568745101065, 0.7451151299259207]","[-0.6511231632683308, 0.14602473389797854, 0.645372939040174]","[0.020570583980702554, 0.09670282581845283, 0.001510178634614816, -0.9950996443206512]","[[0.9812927338916113, 0.00698402364367117, -0.19239576464063018], [0.0009729107550077694, 0.999149309083545, 0.041231638688246204], [0.19252002566634702, -0.04064748452241459, 0.980450997320014]]","[0.09561921551418295, 0.19295764175574603, 0.008467546436972912]",[0.48001944240662553],"[0.006244566287942038, 0.054559077460086675, 0.0, -0.998491013015755]",[0.4298367718842624],"[1.5184375597347168, -0.48411138395068753, 0.9006484841405857]","[963.866802350373, 1072.8607004927026, 993.656604982176, 1048.7836278871093]"
595,11.900000000000002,"[-0.3895197083693124, 0.16740228773166418, 1.801863704196437]","[-0.5077697888292507, 0.18404434684941737, 1.7843406784242994]","[-0.7895934867731232, 0.19370764775703875, 0.7731274388676302]","[-0.6666614626857774, 0.1488374133809709, 0.6745760419838535]","[0.01908284773159492, 0.09342972488633644, 0.0014720331688767207, -0.9954413902488805]","[[0.9825364361241843, 0.006496455915459741, -0.18595144929321528], [0.0006351649389833096, 0.9992663529537629, 0.03826677625967651], [0.18606381163248542, -0.03771664964370965, 0.9818124597323904]]","[0.10728373955310674, 0.24640243204507295, 0.009321987404517904]",[0.4764693259691263],"[0.004542798172430036, 0.0452855630729479, 0.0, -0.9989600924230079]",[0.4298343931336567],"[1.4293776563956002, -0.6256907886700374, 1.4022301555047143]","[956.9288256864884, 1072.2832116684376, 987.7225802426594, 1048.3918196513284]"
596,11.919999999999998,"[-0.3989021915789661, 0.16961730347398887, 1.8112212074918685]","[-0.5205051556186228, 0.1868822230871027, 1.7973380306835196]","[-0.8114316121835352, 0.19712140593001334, 0.8001345391001049]","[-0.6792536597252716, 0.1509886085594492, 0.7008749554915407]","[0.01839312807627202, 0.09187614003973252, 0.0014395846821783406, -0.9955995345204746]","[[0.9831134427851581, 0.0062462789007677304, -0.18289072758331937], [0.0005132795428494864, 0.999319278681499, 0.036888906469941536], [0.18299664144506317, -0.036359852534506056, 0.9824409732724122]]","[0.11386042381534177, 0.26558303415429696, 0.010710523979571233]",[0.4749086935352829],"[0.0032122345941987835, 0.039634625690456435, 0.0, -0.9992089958847855]",[0.4298320143830508],"[1.457863997880486, -0.50358493634517, 1.2939946761878147]","[950.2038753589516, 1071.5761751453115, 982.0121328218044, 1047.182830620959]"
597,11.940000000000001,"[-0.42171896053571534, 0.17488176780290823, 1.8339010851020678]","[-0.5326627242524758, 0.18957543953902864, 1.8100723836676313]","[-0.8476955186577346, 0.20229045716918048, 0.8265711118966861]","[-0.6887824847196286, 0.15242167584022248, 0.7247766436022045]","[0.016579025714701854, 0.0873026511303017, 0.0013550249346000682, -0.9960395532123497]","[[0.9847460666701534, 0.005594102657003124, -0.17386885726568907], [0.00019546893520054273, 0.9994398442716143, 0.033263325269411885], [0.17395871723862827, -0.032790136192858886, 0.9842000106680028]]","[0.1292081747784293, 0.34263030422614993, 0.011188769999980468]",[0.47095216216086094],"[0.0009465713683602585, 0.02882523286462671, 0.0, -0.9995668266683077]",[0.42982963563244503],"[0.5172797753479976, -0.13746221547148307, 1.6803464857142814]","[948.384902421719, 1062.4809081648268, 969.388749797045, 1049.7124803666316]"
598,11.960000000000004,"[-0.4384920279774742, 0.1787026905007222, 1.850532768860392]","[-0.5466879649484407, 0.19267160724484272, 1.8249845461604681]","[-0.8736052884453174, 0.20780998148739935, 0.8539760196750947]","[-0.6981572532197592, 0.15367149096926758, 0.751579653574749]","[0.015213945021653895, 0.08362503879489394, 0.001296060097460387, -0.9963795165849252]","[[0.9860087783079073, 0.005127268952063564, -0.16660511508356904], [-3.820198142680123e-05, 0.9995321442885586, 0.030534492523911553], [0.1666839878318391, -0.030100960220189, 0.985549209605216]]","[0.13612461503018128, 0.3842192116131502, 0.011676282824861755]",[0.46788530251257565],"[-0.0012951768403049978, 0.020271844290564105, 0.0, -0.9997894504047621]",[0.4298272568818392],"[2.5056300310343547, -0.7466999613924965, 0.6438162637005576]","[946.6109282359959, 1057.025038655338, 969.5919952729292, 1042.9896236398304]"
599,11.98,"[-0.4486364779063443, 0.18098847673327698, 1.8604911012742273]","[-0.5615560730319833, 0.1959374244799433, 1.8411300907119363]","[-0.8854164911879996, 0.20588619394997923, 0.8668406271203237]","[-0.7058240595404527, 0.154428597238574, 0.7789421853329181]","[0.014374636696810252, 0.0811456017896057, 0.0012790495715916132, -0.9965971431587454]","[[0.9868262512747343, 0.004882271388552474, -0.16170217810101875], [-0.00021651720747400223, 0.9995822082939982, 0.028859022226383], [0.1617757215926541, -0.028443865237560845, 0.9864162628500169]]","[0.1380637088546662, 0.416513864830538, 0.009101579816755457]",[0.46774365291004383],"[-0.002112984920316229, 0.014431874538583299, 0.0, -0.999892368938365]",[0.4298248781312333],"[1.8839240906014196, -0.2917574896311552, 0.5892867390688394]","[938.3478861329949, 1054.275298951971, 963.3184607703863, 1037.3331049309866]"
600,11.999999999999996,"[-0.47182204665262334, 0.1861304396663456, 1.8833330436859936]","[-0.5764929616074725, 0.19919323248514523, 1.8578661730808146]","[-0.9136529461012803, 0.21541064246380429, 0.8924210556790437]","[-0.7102636019786462, 0.1543718024826843, 0.804957140469157]","[0.011790375684710726, 0.07280583290475251, 0.0011640710440951568, -0.9972712373352153]","[[0.9893868894085475, 0.004038605384952358, -0.1451868764624198], [-0.000604972897011134, 0.9997102421008837, 0.02368590741932831], [0.14524177580215408, -0.0233469027716257, 0.9891115736137656]]","[0.1444149286225646, 0.49275645287110703, 0.009018073610104827]",[0.4640759811497045],"[-0.005654588761610643, 0.0031144022160826765, 0.0, -0.9999708244355799]",[0.42982249938062755],"[1.372029630367729, 0.17903071408660753, 1.1111443822576774]","[924.4614166415262, 1057.2732092190374, 962.8970019054494, 1027.1131561049826]"
601,12.02,"[-0.4841186992015343, 0.18882654647614938, 1.8953513104979554]","[-0.5905722586891089, 0.2022453761093572, 1.8739850503231719]","[-0.9247858520456179, 0.21563923638669288, 0.9077407509533624]","[-0.7124424542061989, 0.15381430680087887, 0.8286020881548869]","[0.010734956127332516, 0.06907839367837569, 0.0011465914667526864, -0.9975526969000494]","[[0.9904534832304414, 0.003770677870771385, -0.13779405860459087], [-0.0008044637688355174, 0.9997666536106992, 0.02157577826530574], [0.1378432930409571, -0.021258959478391307, 0.9902256340083131]]","[0.1431185267772624, 0.5310479710235347, 0.007451543867237333]",[0.4630379384349227],"[-0.00723589838045101, -0.004094962619900449, 0.0, -0.999964248307315]",[0.4298201206300218],"[1.9032763136216824, -1.274901559051985, -0.05065820532537302]","[924.8363691318332, 1047.4859524115757, 963.6495832797425, 1023.322321543409]"
602,12.040000000000003,"[-0.5066249660749296, 0.1937040207543367, 1.917420129231933]","[-0.6025313392371745, 0.20481542973767525, 1.888137936964484]","[-0.944032451931429, 0.20937320287437555, 0.920368166890009]","[-0.711773827665521, 0.15270618093476243, 0.8476181555855253]","[0.0095985406775, 0.06471820879738376, 0.0010912661058174243, -0.9978530340971025]","[[0.9916131722282753, 0.003420247108827746, -0.12913757289538502], [-0.0009354456699612404, 0.9998058013618836, 0.019297115451275267], [0.12917947114381167, -0.019014616300516065, 0.9914312899854274]]","[0.15522458979372883, 0.5796145998665483, 0.013722477580881992]",[0.4605338552787237],"[-0.008112423183986073, -0.015035267886822551, 0.0, -0.9998396284092445]",[0.4298177418794159],"[1.8040508297271636, -0.24799161285705978, 0.38478838964482875]","[921.3117782842602, 1040.5193198250695, 964.149040201031, 1015.0915096986574]"
603,12.059999999999999,"[-0.519814429291789, 0.19652559319735993, 1.9303447280841879]","[-0.6155969999392901, 0.20760876932571046, 1.9038986572175418]","[-0.951721209750038, 0.21858763974541948, 0.9378518492394715]","[-0.709485112765799, 0.15110234654827776, 0.8677471887882096]","[0.00841263826450067, 0.060455627322238734, 0.0009696329703551181, -0.9981346412482259]","[[0.9926877114792714, 0.0029528311614466307, -0.12066939743458055], [-0.0009184658665847996, 0.9998559322639836, 0.016911130891167237], [0.12070202612029626, -0.01667665181318666, 0.9925480468903272]]","[0.15905030223868072, 0.6088890880431825, 0.015022897106855993]",[0.4588357360580286],"[-0.011692277878113893, -0.02289108258816773, 0.0, -0.9996682895708798]",[0.42981536312881014],"[1.816692393385108, -0.13890581865607138, 0.5592033484255232]","[928.2907586319764, 1027.9915574418724, 955.0875607881151, 1015.5329857586217]"
604,12.080000000000002,"[-0.5447848953748964, 0.20176427872418914, 1.9549167616203575]","[-0.6313426396501166, 0.21094507842122087, 1.923508079724722]","[-0.9671230592161056, 0.21282853308989053, 0.9517451293954974]","[-0.7037411981944556, 0.14841387334007944, 0.8908132179256538]","[0.006096683093158314, 0.05099646781734587, 0.0009000521595801288, -0.9986626477757922]","[[0.9947628037835587, 0.0024195155519508315, -0.10184556048979865], [-0.0011758783393396133, 0.9998897441537731, 0.012268858322906698], [0.10186750982093573, -0.012085260398946855, 0.9946900848818618]]","[0.16345030263662483, 0.6771537487647523, 0.010824774782040246]",[0.45644565065372905],"[-0.013025350062273717, -0.03474454062837233, 0.0, -0.9992953820003817]",[0.4298129843782044],"[1.437792618184222, -0.8457570999285882, 0.5203186776412743]","[938.4548134363777, 1011.5549187751635, 957.8812986804606, 1008.6833501815744]"
