,t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
5561,111.22,"[0.6094388333495706, 0.36216326482563516, 2.0958457175565055]","[0.6571560902675273, 0.29965658741980433, 2.1017909311456253]","[0.7142180430358612, -0.5360600618150002, 0.5066160310253588]","[0.6709128128308407, -0.6475808158054903, 0.3491303191978922]","[-0.09668943156555991, -0.13217471939451464, 0.0040409074528985735, -0.986490016507321]","[[0.9650249134650241, 0.03353242669101496, 0.259996656145431], [0.017587167251357075, 0.9812675340061192, -0.19183452949975752], [-0.26155950832395014, 0.18969810626501324, 0.9463598789781676]]","[0.34367281617878104, -0.03628879031917145, -0.04757723806963931]",[0.5078363967681049],"[-0.10817378606576092, -0.09490045986624984, 0.0, -0.9895860479562025]",[0.4636508680628796],"[-0.6794056459497941, -0.5454928965477333, 1.2362976376652703]","[1067.4643659760172, 1129.3832153015144, 1042.8145040200498, 1136.5515350751093]"
5562,111.24000000000001,"[0.624270084270459, 0.3507807927211614, 2.1059925078504733]","[0.6715249555635698, 0.2857328518505209, 2.1092490238339976]","[0.7629363551349325, -0.583576913222718, 0.5204333728103551]","[0.7019531352862419, -0.6818893221841005, 0.3637539887200374]","[-0.09969666478476302, -0.13154887438174007, 0.003998010043198479, -0.9862740969066706]","[[0.9653549287628657, 0.03411623555365724, 0.25868931802571377], [0.01834370057453972, 0.9800862915266605, -0.19770834349229774], [-0.2602836710940452, 0.19560460860849913, 0.9455080469930658]]","[0.2938775900730807, -0.06779436334499209, -0.038760254758077]",[0.5025944369724369],"[-0.10467515606745353, -0.08840174548594215, 0.0, -0.9905588103266805]",[0.46364632018345175],"[-0.6927565299477774, -0.577093755029515, 2.750276204526376]","[1074.7834350954788, 1104.7296441090766, 1042.7174480519639, 1119.3338370099452]"
5563,111.25999999999999,"[0.6399270713644497, 0.3386477105167188, 2.116466473140423]","[0.6869991023302918, 0.27065394992058417, 2.1172512198483906]","[0.8125565232953685, -0.6289378309543304, 0.5520173895942183]","[0.7328524351403642, -0.7167613170224365, 0.3780582121719044]","[-0.10231473723750434, -0.13048016891246803, 0.0038821088625594193, -0.9861489236316595]","[[0.9659178597872132, 0.03435676334643649, 0.25655136236021464], [0.0190434134415009, 0.9790313978341065, -0.20280821243708863], [-0.2581401501530152, 0.20078205955659528, 0.9450113904136956]]","[0.2352734312085481, -0.11575135064168529, -0.033914037341395364]",[0.4944613110589234],"[-0.10165661068247724, -0.08149644422321815, 0.0, -0.9914687145826241]",[0.46364177230402404],"[-1.3980028555201232, -0.8517630773857938, 1.0708401795905438]","[1057.0385001354482, 1105.3860324444413, 1042.739827140067, 1101.1413556963942]"
5564,111.28,"[0.6565382532493719, 0.3255257370693341, 2.127137889274688]","[0.7049798123507145, 0.253005109985596, 2.1265048355823217]","[0.850222433647781, -0.6797185456012329, 0.540076445782862]","[0.7652807488489467, -0.7544407774734542, 0.39268975589343963]","[-0.10440831726430763, -0.12896776035732807, 0.0037904942668040053, -0.9861291349994181]","[[0.966704716550293, 0.034406447345597585, 0.2535662136719743], [0.019454780015422838, 0.9781678895455348, -0.206897870293667], [-0.2551492501839624, 0.204942464068719, 0.9449312588159378]]","[0.18364392823450068, -0.16197836143878566, -0.024375405086806034]",[0.49190444028271935],"[-0.09576909435847639, -0.0750491491658816, 0.0, -0.9925620930767288]",[0.4636372244245963],"[-1.60712973274582, -0.22001993310221835, -0.84550342358337]","[1051.688402470891, 1095.5466461095057, 1031.5311116494968, 1096.1907926226145]"
5565,111.29999999999998,"[0.6740944322366732, 0.3114951037835497, 2.138139868831097]","[0.7171985409219894, 0.24093876165648254, 2.13276737318362]","[0.8952298761492913, -0.7186454252676051, 0.5481264529329406]","[0.7854877422991725, -0.7785564303346799, 0.4015832089311533]","[-0.10592134551664774, -0.12699168385875564, 0.003591772089830475, -0.986224794692635]","[[0.9677188885065597, 0.033986849431239904, 0.2497238040174586], [0.019817670663736714, 0.9775340011730099, -0.20983676484289604], [-0.2512455853476346, 0.20801226409999823, 0.9453060272879362]]","[0.12705567004874055, -0.22373485079322855, -0.021291762427235655]",[0.4861856536192423],"[-0.09210180395995318, -0.06676826536800558, 0.0, -0.9934977621119548]",[0.4636326765451685],"[-0.9203327205138931, 0.26144874907191795, 1.9016570191882103]","[1035.5571190559688, 1088.1279001965397, 1010.5187594444793, 1110.1014030363028]"
5566,111.32,"[0.6924345837893912, 0.2965631778244889, 2.149272576457016]","[0.7309994875974999, 0.22720370411783275, 2.139803494458626]","[0.9368106508375006, -0.7644468257374891, 0.5600681921938503]","[0.8058377009517123, -0.803788443292673, 0.41020695436818394]","[-0.10673774342763705, -0.12435965555444334, 0.003415642187401589, -0.9864727103141742]","[[0.9690443635254445, 0.03328661362677794, 0.24462565705817874], [0.019808862402500023, 0.9771891196406359, -0.21143727827560507], [-0.2460839688159367, 0.20973820593191514, 0.9462818050045011]]","[0.06958268423379954, -0.2719028628879194, -0.020982260618183708]",[0.4793447550596096],"[-0.0866083032158233, -0.05839314441026682, 0.0, -0.9945175376230047]",[0.4636281286657407],"[-1.5581288241147222, -0.7138040811861206, 1.3059482865120025]","[1019.9009689464264, 1072.4523312469407, 1001.1458226682507, 1103.181881296383]"
5567,111.34,"[0.7115920945603362, 0.2807916289370022, 2.160492625731836]","[0.7480470847297558, 0.2101338951013779, 2.1484584140176746]","[0.9722523084223027, -0.8124244060318914, 0.5598428661222071]","[0.8287748133241574, -0.8331804682831881, 0.4195921670356962]","[-0.10707317321066759, -0.12136755917304028, 0.003241406112723769, -0.9868090919417125]","[[0.9705162572270198, 0.032387717416404296, 0.2388390864411523], [0.019593121325559258, 0.9770470972234595, -0.21210836475105288], [-0.24022735699376743, 0.21053475855829346, 0.9476079418113919]]","[0.008814254993463385, -0.3199146022280266, -0.014129750825023019]",[0.4738440287715423],"[-0.07970527135459453, -0.05009298563595448, 0.0, -0.995544249363758]",[0.463623580786313],"[-1.3469534165328678, -0.08874083227905061, 1.0708886131881563]","[1020.3526049278693, 1057.5646700354007, 994.9843859211571, 1077.8554624954188]"
5568,111.35999999999999,"[0.7315516395335452, 0.26416355112108225, 2.1718290535367495]","[0.7652543222150624, 0.19276675190395257, 2.157146026109338]","[1.0123648909509209, -0.850474060490545, 0.5662139856448619]","[0.8491834149872903, -0.8606413469092615, 0.427482417071336]","[-0.10671732309520345, -0.1176947617415688, 0.003027622849385804, -0.9872924050405549]","[[0.9722736566578465, 0.031098437919827672, 0.23175208914936046], [0.01914184174172428, 0.9772005964434437, -0.21143507585611032], [-0.23304448837267377, 0.21000973445650317, 0.9495148155608707]]","[-0.06676284035194723, -0.3887008075582752, -0.013430447034308972]",[0.4672396485249533],"[-0.07420148574579732, -0.040020059330629486, 0.0, -0.9964264291313767]",[0.4636190329068852],"[-0.9813338334700816, 0.6785827054337599, 2.352182887692102]","[997.3417850474988, 1058.6250376759544, 984.9891026833552, 1068.341906083537]"
5569,111.38,"[0.7522398256665368, 0.24665536901940713, 2.183206736130198]","[0.7823850756378007, 0.17533359566034087, 2.1657446548083406]","[1.0472098698743904, -0.8884113628705561, 0.5742556221356785]","[0.866855863741181, -0.8858622709789452, 0.43380777251059116]","[-0.1056122935537735, -0.11347643101225226, 0.0028231567282638753, -0.9879050779300337]","[[0.9742255289404436, 0.02954703402228947, 0.22361156473049487], [0.01839099055171258, 0.9776714166316236, -0.20931056568664363], [-0.22480420495902975, 0.20802911868779717, 0.9519335562688913]]","[-0.1305746906492412, -0.4348113234793488, -0.010012624800476468]",[0.46029570210470966],"[-0.06801208790175126, -0.030049584464770462, 0.0, -0.9972122290191346]",[0.4636144850274575],"[-1.604011318115643, -0.11415046557105413, 1.2624725608246656]","[1005.982244077646, 1022.0740775721931, 982.361510616507, 1037.7266506151038]"
5570,111.4,"[0.773543635867929, 0.22837621809320063, 2.194557955120998]","[0.7997192785968915, 0.15754207310951046, 2.174392180140208]","[1.0756500921708185, -0.9322481753922445, 0.5632629040569784]","[0.8821434944034874, -0.9093152156482641, 0.43870433330626424]","[-0.10377631931308984, -0.10829470811303779, 0.0026200113589243744, -0.9886780856170737]","[[0.9765192731648051, 0.02765754804738562, 0.21359341912854066], [0.017296156788840264, 0.9784357118750364, -0.20577021215243876], [-0.21468099967009127, 0.2046352786909685, 0.9549939531835021]]","[-0.18725131031475428, -0.5013273710483735, -0.01187186560985682]",[0.45573858707317794],"[-0.05952534046462625, -0.020262639793141964, 0.0, -0.9980055733363015]",[0.4636099371480297],"[-1.938383255115741, 0.030156434055559345, -0.32565853735913564]","[987.5282387621569, 1023.3065346643128, 968.1080628164899, 1033.9963968345949]"
5571,111.41999999999999,"[0.7954028877031964, 0.20936524779839344, 2.2058795161924145]","[0.8175588089204656, 0.13906861273363985, 2.183234371291872]","[1.101430198554506, -0.9669826268011379, 0.5508491022211195]","[0.8952692416945953, -0.9313839425044419, 0.44222881882691617]","[-0.10132257752708553, -0.10226439053605989, 0.0024385400659255414, -0.9895780014702709]","[[0.9790669336612629, 0.025549634486587716, 0.20190302408673355], [0.0158971320668126, 0.9794504153712218, -0.20103193917341902], [-0.20289134074626414, 0.20003443591886047, 0.9585462971831046]]","[-0.2485195114476897, -0.5753574311492796, -0.01576782429022787]",[0.45164568788012344],"[-0.05209395755228707, -0.010082454511034454, 0.0, -0.9985701663819458]",[0.46360538926860195],"[-1.6759333879423348, 0.3058498613866636, 1.102603217652451]","[956.4713515779491, 1040.808533334242, 943.6709843208603, 1034.8556930574423]"
5572,111.44,"[0.8179071006811949, 0.18953506456095012, 2.217134016668562]","[0.8359656608205094, 0.1198030450598381, 2.192285786756391]","[1.1277314092230564, -1.0055415729871107, 0.5526594478897069]","[0.9057982753883606, -0.9517776557154533, 0.4441096114905439]","[-0.09883792743283584, -0.09723770574927325, 0.002319004181152149, -0.990328714851066]","[[0.981059350158008, 0.02381469947007354, 0.19213617320554147], [0.014628393748254916, 0.9804318211983355, -0.1962150645986029], [-0.1930529954734341, 0.19531308601381006, 0.9615322339203554]]","[-0.30369513022175915, -0.6124938497984747, -0.014800391464351234]",[0.4449364931276054],"[-0.043296017268884615, 0.0011601413327242491, 0.0, -0.9990199923193949]",[0.46360084138917423],"[-1.2321640036857469, -0.15231377190076412, 1.9292406395616517]","[961.2256254911962, 1016.2421162542537, 943.1325475631761, 1008.894321152234]"
5573,111.46000000000001,"[0.8408461284646996, 0.16915671089075052, 2.2282684814722686]","[0.8551333228481088, 0.09956248313850137, 2.20164847640403]","[1.1528899608377459, -1.0414214569285936, 0.545160620432505]","[0.9142628953151589, -0.971050728404511, 0.44460943585112817]","[-0.09556436052399034, -0.09083145046693616, 0.002182017875994162, -0.991261649486259]","[[0.9834770911486397, 0.021686400236611468, 0.17965842054422654], [0.013034597680745564, 0.9817127019317763, -0.18985496298746307], [-0.18049251311611175, 0.18906217959297772, 0.9652215195479437]]","[-0.35617872436984377, -0.6746839542141179, -0.01975984945837994]",[0.4397109475973751],"[-0.03422228819262495, 0.01301726294896904, 0.0, -0.9993023516476783]",[0.46359629350974646],"[-1.9734995296045326, 0.303172759726956, 0.16686742650621156]","[960.9112325447601, 984.3753780855335, 937.1993500544428, 997.0063140056468]"
5574,111.47999999999999,"[0.8640831273403811, 0.14809049719685033, 2.2391472219117183]","[0.8772624175063622, 0.07591732439382079, 2.2123601507560005]","[1.1650202458810894, -1.070562950868813, 0.5243441528048233]","[0.92042750073734, -0.9904832627972372, 0.443075479505197]","[-0.0913649196045331, -0.08307423257944015, 0.0020604710060584896, -0.9923312005112104]","[[0.9861631863829331, 0.01926948049577879, 0.16449779635857467], [0.011090801827536544, 0.9832707455515733, -0.1816708648067141], [-0.1652508154298387, 0.18098617661639213, 0.9694765803957811]]","[-0.407398606329266, -0.7332068714610592, -0.022937834904406904]",[0.43712610928053797],"[-0.025638101384055235, 0.022984761623937602, 0.0, -0.9993914773377557]",[0.4635917456303187],"[-2.538944473857974, 1.3575426500295635, -0.407398407081093]","[947.3612907428576, 982.0480547514242, 914.4319061585452, 994.7543380907813]"
5575,111.5,"[0.8875645433768848, 0.12656867097792338, 2.2497620829251557]","[0.8922359362411524, 0.05975450484929808, 2.219550647973418]","[1.1776838538005034, -1.0907085806345662, 0.5081467230822918]","[0.9226095413092089, -1.0020865759557558, 0.44087070176774446]","[-0.0866183277330818, -0.07464478974528063, 0.0019626623657190093, -0.9934337181919738]","[[0.9888375904603266, 0.016830763666510786, 0.14796929697657804], [0.009031663780384022, 0.9849758103340098, -0.17239213980615295], [-0.14864930710467097, 0.17180612972763268, 0.9738398251488991]]","[-0.46209421285979907, -0.7966331463852048, -0.026148872604329076]",[0.43421741823139204],"[-0.018259082143311053, 0.03392707633242339, 0.0, -0.9992303327283915]",[0.4635871977508909],"[-1.7316424078279742, 0.9942476616381017, 0.49572384656473645]","[934.446359972614, 968.0444217175873, 895.6850262504375, 986.8187012784069]"
5576,111.51999999999998,"[0.9112992915072621, 0.10451198732204775, 2.260098599162473]","[0.9088116785054894, 0.04163028700669149, 2.227428988313586]","[1.1913627976194905, -1.1197570577379075, 0.49569873766190775]","[0.9223481358253142, -1.0128607189954215, 0.4368565262743528]","[-0.08200761829207497, -0.06698918763246746, 0.001933945455224822, -0.9943576188513119]","[[0.9909810322209078, 0.014833314253810502, 0.13290522168462865], [0.00714118066242782, 0.9865056358243464, -0.1633489069750919], [-0.13353961472738773, 0.16283069323520788, 0.9775380135950781]]","[-0.5178864619589797, -0.8503838509218157, -0.03172409770052067]",[0.43018898089448987],"[-0.008315894426135752, 0.04593374098404444, 0.0, -0.9988853000534327]",[0.46358264987146314],"[-2.0465393923244193, 0.1410390663520853, 0.44441782434041244]","[921.1103876330304, 958.8090232796852, 889.9021897378497, 978.4168939041523]"
5577,111.53999999999999,"[0.9352140461668905, 0.08187510052939227, 2.2701494947729874]","[0.927459750202931, 0.021022856302847087, 2.236215869369343]","[1.1945062959306993, -1.1450575088892019, 0.477848176180016]","[0.9197120929330448, -1.0231809851874505, 0.4309601235898684]","[-0.07588748258101868, -0.05726509437554013, 0.0019339313594543962, -0.9954611662582871]","[[0.9934188124164509, 0.012541714836940282, 0.11371683290122514], [0.00484110057075649, 0.9884595744591611, -0.15130757735264255], [-0.11430387763063907, 0.15086459030538268, 0.9819084725724883]]","[-0.5839049460144429, -0.9064105502586702, -0.0374540054531268]",[0.4278192866833908],"[0.0015786983638286078, 0.05642896941014572, 0.0, -0.9983869916688695]",[0.4635781019920354],"[-2.622500603157626, 0.9026628303045143, -0.017217795159599092]","[897.2955637399951, 977.0788977548187, 889.2023581380922, 971.2069539858401]"
5578,111.56,"[0.9591680076467882, 0.058846271652739215, 2.2798687503376986]","[0.9454498959441942, 0.000875242195947046, 2.2445987479599006]","[1.1949955760871618, -1.16127146996807, 0.4602869308448076]","[0.9144227481524433, -1.0310343132573743, 0.4236498997870463]","[-0.07075131571912462, -0.049385133392314845, 0.0019463158347934335, -0.9962540472964646]","[[0.995085195885068, 0.010866176384401812, 0.0981248692245057], [0.003110076273481192, 0.989951481333447, -0.14116480740770546], [-0.0986756868489721, 0.14078033113920604, 0.9850812748237511]]","[-0.6391562887268137, -0.957813131489511, -0.040459641624879354]",[0.4252036525638184],"[0.010223394944485046, 0.06709602521317368, 0.0, -0.9976687139601595]",[0.46357355411260764],"[-2.075321676992969, 1.4112410384177985, 0.5570292731823656]","[886.2518657372863, 976.6836311495016, 887.2655751398437, 958.8419181916281]"
5579,111.57999999999998,"[0.9831177213818776, 0.03561308354419017, 2.289240378812037]","[0.9634480866502343, -0.019567262241262647, 2.2528848274404103]","[1.1977117837074103, -1.176000443434565, 0.44733453186324373]","[0.9063534741011561, -1.0367753679794485, 0.4146922326414307]","[-0.06354398604147628, -0.038756846845170535, 0.002028021179404313, -0.9971983669665577]","[[0.9969362151955248, 0.008970207886433448, 0.0770387916665223], [0.0008808502533311545, 0.9918647252262061, -0.12688911763470964], [-0.07755426586458586, 0.1265747188097139, 0.9888687646112543]]","[-0.6799692202280201, -0.9943031888230021, -0.04336402827794952]",[0.42279327185363746],"[0.01919075115665725, 0.07901422038521487, 0.0, -0.9966670821813993]",[0.46356900623317987],"[-1.8583084501230631, 1.1006440261666868, 0.48422225634493543]","[889.4680591348672, 961.366947298867, 879.5566953816435, 952.126236505935]"
