,t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
5200,104.0,"[-0.13793825438748367, 0.3772455600344152, 2.6279891973156344]","[-0.1259190258048867, 0.38316339345330924, 2.7360497740003162]","[-0.04207442730745187, -0.0032536900280370094, -0.9204492162140733]","[-0.059337732240559785, 0.02752842718202873, -0.7371703784361961]","[-0.010878100910798607, -0.02775197629245514, -0.0017441616909157735, -0.9995536108010499]","[[0.9984525396567012, -0.002882988634784617, 0.0555171225537344], [0.004090543829118287, 0.9997562178741242, -0.021649682220300868], [-0.05544122988622028, 0.021843297955886878, 0.9982219576978583]]","[-0.13079349424564923, -0.16146141604461425, 1.898205956944851e-05]",[0.49024845309418674],"[0.0016186693682571226, -0.014653065302849206, 0.0, -0.9998910090970011]",[0.4538357868744215],"[-0.4305096775854593, 0.14282315163032067, -0.06632875315455422]","[947.664936253224, 1064.266390412214, 982.3815112053093, 1048.6121947511956]"
5201,104.01999999999998,"[-0.13893950641953576, 0.37726035324774365, 2.6099653690313915]","[-0.1270378419073385, 0.3836695677700749, 2.7213574626074113]","[-0.035171946208649045, -0.005672474505420028, -0.9012855138911648]","[-0.053243429143554365, 0.023416566330189556, -0.7405654752108369]","[-0.009602761109418774, -0.02615356199175077, -0.0017209623213824818, -0.9996098888711528]","[[0.9986251724337549, -0.0029382890937228526, 0.05231977037241868], [0.003942874725591482, 0.9998087640016184, -0.019108011341369167], [-0.05225366641221649, 0.019288048520400145, 0.998446669814529]]","[-0.12261576558826011, -0.1587642740689835, -0.00021872503420534002]",[0.49416577552592555],"[0.0019555939058922213, -0.01365923863413376, 0.0, -0.9999045762294709]",[0.4538188789757649],"[-0.6789316927920185, 0.15700259176117504, 0.09935623642194003]","[953.3583640576887, 1073.9033398557206, 983.9290872579886, 1069.1988036945604]"
5202,104.03999999999999,"[-0.1398444964239918, 0.3771778560987451, 2.5922514956724387]","[-0.12804161593533897, 0.38409750996007563, 2.7065633368970117]","[-0.029488473682540588, -0.010833590500473115, -0.8864453847505775]","[-0.04742041857676744, 0.019528809339554722, -0.7412807493526394]","[-0.008363262144071657, -0.024435527269646557, -0.0017277183459446246, -0.9996643445809976]","[[0.9987986659766175, -0.003045555415469265, 0.04888354942788115], [0.0038629982962079283, 0.9998529676551279, -0.016636474522111727], [-0.04882575198212812, 0.016805345357138124, 0.9986647476906024]]","[-0.12773681004525536, -0.17192584386162207, 0.0006974410479628825]",[0.4988957440239366],"[0.0028338751194411285, -0.012818944315367495, 0.0, -0.9999120346311605]",[0.45380197107710835],"[-0.6317741939639554, -0.8551846846883953, -0.7450559182787195]","[950.7801415516002, 1104.5685574567005, 981.7884159051001, 1090.3817964223]"
5203,104.06,"[-0.14059083583103657, 0.3770055291029581, 2.57494048455576]","[-0.12893904847459967, 0.38445300536567123, 2.691667009845288]","[-0.023319341276690345, -0.02324625801097481, -0.8712491367350067]","[-0.04185656927667564, 0.015856560816719087, -0.7393482304992004]","[-0.007036052715081361, -0.022637813488983475, -0.0017128673756065308, -0.999717057887673]","[[0.9989682973551859, -0.003106203768460946, 0.0452869202467303], [0.003743327164711616, 0.9998942264786911, -0.013990572694566734], [-0.04523871294613545, 0.014145674983288115, 0.9988751531088599]]","[-0.1301543688060641, -0.17397410259045754, 0.001257328348715806]",[0.5037156987652187],"[0.005105559986003512, -0.011827458483715985, 0.0, -0.9999168113621493]",[0.4537850631784518],"[-0.3783371902381273, -0.4441161390900444, 0.02919110953403603]","[965.4003527337522, 1113.0230536426534, 996.988678769509, 1091.3465218582821]"
5204,104.07999999999998,"[-0.14123870101952266, 0.37677228795998513, 2.5581093281645932]","[-0.12972247074934315, 0.38473543979419095, 2.6769450274259565]","[-0.016434389714496577, -0.023156426548937306, -0.8430261905282768]","[-0.03664157032196122, 0.01245813404314696, -0.7348534643178154]","[-0.005774828918627523, -0.02094135091588074, -0.0016827332639017666, -0.9997620725860645]","[[0.9991161786612033, -0.003122800353327576, 0.041892171782255454], [0.0036065312287841965, 0.9999265617194886, -0.011476432441479605], [-0.041853301795396584, 0.011617387272588372, 0.9990551445455994]]","[-0.12678152646309596, -0.17134032731330326, -0.0004919447974568738]",[0.5063942103795068],"[0.005108023996511158, -0.010693216661213504, 0.0, -0.9999296909715573]",[0.4537681552797952],"[-0.6464561360223029, 0.2272868938867968, 1.1113055479824396]","[976.3713614874579, 1121.996128693017, 1002.9737106330207, 1103.4300827882246]"
5205,104.1,"[-0.14181021066611496, 0.37642650242838144, 2.5418400956558593]","[-0.13040163379430145, 0.384951488878448, 2.6624087679959185]","[-0.014752485923793846, -0.027378273615892977, -0.8127000251139235]","[-0.031761248569318314, 0.009322488676459528, -0.7278953446520084]","[-0.004453151308887272, -0.019128383919470363, -0.0016547175437400187, -0.999805140501381]","[[0.9992615163680458, -0.0031384270368424038, 0.03826405055953233], [0.003479153388393954, 0.9999536453976275, -0.008841262995202012], [-0.03823457572914936, 0.008967871285021781, 0.9992273314351853]]","[-0.12828841220500917, -0.1815847482581688, -0.0002724897796025274]",[0.5086383005984503],"[0.005945508624096291, -0.010463309125189448, 0.0, -0.9999270210702729]",[0.4537576526462305],"[-0.9589695554216504, -0.603141914963012, 0.3050677509308102]","[973.9352223166851, 1145.3284847028935, 991.4839511428493, 1129.8178079975562]"
5206,104.12,"[-0.1422858391308969, 0.3760227040636723, 2.526172970385531]","[-0.13098939613891886, 0.3851081461684793, 2.6479618012144903]","[-0.012343515068454377, -0.03436711331019881, -0.7894979264586898]","[-0.0271697851338126, 0.006418977855078526, -0.7184829295386465]","[-0.0031483785720319278, -0.017240578530978806, -0.001635573292832804, -0.999844518413192]","[[0.9993990606404616, -0.0031620782465710527, 0.034486094684758925], [0.003379197718636522, 0.9999737111613616, -0.006239381654674841], [-0.034465497069126355, 0.006352174573867863, 0.9993845862651883]]","[-0.13003148156654504, -0.1810164208609762, 0.0005267659984265502]",[0.5126346480076485],"[0.0073109221870026365, -0.010031197330657597, 0.0, -0.9999223708130515]",[0.45375908779259694],"[-0.24042281195509874, -0.34339034101299165, 0.4833123247157225]","[972.3797740702653, 1156.4973654842472, 1007.3317792444622, 1122.0709723750367]"
5207,104.13999999999999,"[-0.14270961022456755, 0.3755362660346027, 2.511088311727592]","[-0.13148787410065355, 0.38520950122892783, 2.6337692206894205]","[-0.004530047933601769, -0.034850133091343306, -0.7534330315640106]","[-0.02290359053819497, 0.0037686873198825117, -0.7068102845259977]","[-0.0018724923850552224, -0.015537835464411395, -0.0016139269617218984, -0.9998758091605437]","[[0.9995111108810273, -0.0031692640963806996, 0.031077855747055193], [0.003285642010730105, 0.9999869470874013, -0.00369436581414247], [-0.031065767483271754, 0.0037946735404737184, 0.9995093079460386]]","[-0.12515116645902657, -0.17334174150388473, -0.0005350459807123509]",[0.5148267763427204],"[0.007556185881551709, -0.008608812060400865, 0.0, -0.9999343852515491]",[0.45376385439002975],"[-0.34451429632885744, 0.16961516791987177, 1.5168491859726316]","[978.5621977249733, 1160.0, 1014.674018182618, 1125.314954543455]"
5208,104.16,"[-0.14308054769911557, 0.37498902120947486, 2.4966427657344332]","[-0.1319011193803624, 0.3852599253104316, 2.6199341290721057]","[-0.0045603803014690435, -0.0351651880094227, -0.7166093781387411]","[-0.01898032876586835, 0.0013809712596034476, -0.6930254564399555]","[-0.0007170399355147744, -0.013890254907630043, -0.0016055563001183921, -0.9999015194845449]","[[0.999608045821339, -0.0031908766332462268, 0.027780076472305678], [0.0032307161031792297, 0.9999928958915987, -0.0013893354695502544], [-0.02777547148036207, 0.0014785418146590376, 0.9996121731508665]]","[-0.11554836067569402, -0.1625345119555019, -0.0003414179021085637]",[0.5169272358981393],"[0.0078086741081072235, -0.008558541157983221, 0.0, -0.9999328509171604]",[0.4537686209874626],"[-0.9157576245527765, -0.2407387002347035, 0.9264890471011356]","[990.0965918298535, 1164.1501315696507, 1012.023560629462, 1138.920865157121]"
5209,104.18,"[-0.14338545839057115, 0.37438952090512756, 2.4829288529436786]","[-0.1322455401773188, 0.38526498068471643, 2.6061264397081945]","[-0.004231445963661316, -0.0392905991017162, -0.682798844128786]","[-0.015296030133942316, -0.0008086160691327383, -0.676835144802462]","[0.0005328890615434373, -0.012297505740365642, -0.0015715910196449987, -0.9999226359437156]","[[0.999691863297613, -0.0031560452825644147, 0.024591433743551595], [0.003129832457391181, 0.9999937526509777, 0.0011043489693393562], [-0.02459478367820595, -0.0010270423709969904, 0.9996962351527752]]","[-0.11588781075398476, -0.1502749029400156, -0.0012095372582631295]",[0.5193672876906893],"[0.008769071881419023, -0.00839258523871305, 0.0, -0.9999259090496213]",[0.45377338758489544],"[-0.4878548352386016, -0.7467392190167456, 1.6811745187165101]","[989.8277735198081, 1171.8814652105505, 1021.1838444586447, 1141.4352329379235]"
5210,104.19999999999999,"[-0.14367309521411714, 0.3737711630617983, 2.4699542552951916]","[-0.13252049585263162, 0.38522850471919284, 2.592608732387426]","[-0.0013389366235805405, -0.044312275741423, -0.6351845578918045]","[-0.011911526389070582, -0.0027650439186377132, -0.6585757472531341]","[0.0017447020211807912, -0.010817269037360818, -0.0015413803590527866, -0.9999383807247578]","[[0.9997604200687555, -0.003120316582930658, 0.021627826471309577], [0.003044824938318099, 0.9999883587173234, 0.0035225360798790207], [-0.02163858346902097, -0.003455841975747909, 0.9997590838052927]]","[-0.1264822389442291, -0.15114118934828688, -0.0010955040796393782]",[0.5197642895864252],"[0.009946520888252404, -0.0077646951434906545, 0.0, -0.999920351676954]",[0.4537781541823283],"[-0.3732271534344744, -0.417344089993869, 2.297449484502348]","[992.5679004149378, 1178.0864066390036, 1026.9135933609964, 1146.3333112033185]"
5211,104.22,"[-0.14392654092465296, 0.3731230818259568, 2.4577724458254897]","[-0.13272759498882727, 0.3851559892363223, 2.5796532702494015]","[-0.0007425148720518219, -0.04322007858130243, -0.5941522200556011]","[-0.008880465605140355, -0.004460025756998688, -0.6387045085396753]","[0.00298378163318615, -0.009235002771578103, -0.0015264254979549764, -0.9999512750171954]","[[0.9998238401103573, -0.003107812709102188, 0.018459996551723264], [0.002997591782493156, 0.9999766047570704, 0.005995465584363204], [-0.018478214633184165, -0.005939079409546317, 0.9998106941542899]]","[-0.12856373983178584, -0.1534227478765345, -0.0010435485051276455]",[0.5209271795886669],"[0.010046008121816209, -0.007498986034717899, 0.0, -0.999921403002795]",[0.4537829207797612],"[-0.5335113478985982, 0.3260631590846476, 1.1243533440613618]","[987.2917885669234, 1190.229538792825, 1020.8055188148029, 1159.0147721618443]"
5212,104.24000000000001,"[-0.1441805714342966, 0.3724534461130161, 2.446394070908725]","[-0.13287749367977195, 0.3850514062988667, 2.5670678353080274]","[-0.001095686699125072, -0.03821750248008671, -0.5576947596526796]","[-0.006140454632653532, -0.005932380618079567, -0.617054318800166]","[0.004263105124650597, -0.007778036533866807, -0.0014890039544306658, -0.9999592709513722]","[[0.999874002641805, -0.003044203792246892, 0.015542743922899664], [0.0029115694426179034, 0.9999586502158417, 0.008549026039182606], [-0.015568135044454697, -0.008502699930556072, 0.9998420887767501]]","[-0.1247861852446801, -0.1433647805371272, -0.00202132387852102]",[0.5225276498739845],"[0.009465162621074249, -0.007367272957270038, 0.0, -0.9999279532992535]",[0.45378768737719405],"[-0.6584186038795955, 0.30014537044056044, 1.4288101246734541]","[986.9305589626451, 1192.7833981438362, 1025.3409169203373, 1156.8080031851202]"
5213,104.25999999999999,"[-0.14444403398326353, 0.371793613917002, 2.435830633996302]","[-0.13297560413531684, 0.38491993411232484, 2.554949453080717]","[-0.0037509185900974386, -0.03633403971209348, -0.5127983044193476]","[-0.0036974991323741103, -0.007182604052810333, -0.5939018887817697]","[0.005429728272839876, -0.006482845075034238, -0.001457292205426601, -0.9999627925082594]","[[0.9999109173691942, -0.0029848761408625166, 0.012949382327880118], [0.0028440757920930996, 0.9999360080314943, 0.010877947291733692], [-0.012981033130638493, -0.010840157693346349, 0.9998562008721045]]","[-0.11609783222733171, -0.1287581644786467, -0.0014558253656486184]",[0.5227311542395513],"[0.009479596646133657, -0.0076386710987522265, 0.0, -0.9999255288903351]",[0.4537924539746269],"[-0.8979671383841236, -0.4811585485904072, 1.8955048825163061]","[994.2918866598694, 1191.434904785411, 1033.7283608894859, 1149.7625782113737]"
5214,104.28,"[-0.144700135028723, 0.37114449465230087, 2.426152397599508]","[-0.13302733342021908, 0.38476771799275156, 2.5434549178739996]","[-0.00777757074936004, -0.03964542692045087, -0.47026601814357877]","[-0.0015660129886715204, -0.008208269437864527, -0.5696886546755181]","[0.006587499385355314, -0.005224527673232646, -0.001433501777264777, -0.9999634402335174]","[[0.9999409263350495, -0.0029357318832214795, 0.010429786947288588], [0.002798065591876712, 0.9999087274175621, 0.013189495835242059], [-0.010467559715595137, -0.013159538356422265, 0.9998582458934362]]","[-0.105428317389039, -0.11635084470292797, 0.0005169299069670342]",[0.522999032798392],"[0.01042655569492398, -0.008129498828528302, 0.0, -0.9999125910736131]",[0.4537972205720598],"[-0.6000929067607181, -0.7272511442174221, 1.9804811487287743]","[990.4348646486058, 1201.1138832671957, 1041.125989718205, 1148.6819507313814]"
5215,104.29999999999998,"[-0.14499098605024885, 0.3705011947683803, 2.4172898852535307]","[-0.13303901393492742, 0.384594654188237, 2.5323182530157906]","[-0.007807380121001475, -0.04046974925230804, -0.4240631545187526]","[0.0003146770835024169, -0.009041891425705672, -0.5439297653016213]","[0.007496536489085273, -0.004325458284880864, -0.0014027500565974307, -0.9999614840266869]","[[0.9999584902990908, -0.0028702439683566225, 0.008629551837321295], [0.0027405401448981205, 0.9998835133591749, 0.01500463057907969], [-0.008671614905258692, -0.014980360431663986, 0.999850029595869]]","[-0.08914299738693769, -0.08911723432320466, -0.00014605753774544022]",[0.5224451103493297],"[0.010958274059180931, -0.007910872947037904, 0.0, -0.9999084909921995]",[0.45380198716949266],"[-0.17174732632347528, -0.5880475780415908, 1.519525627395005]","[1001.9734908614743, 1192.5878389905158, 1049.1403324629975, 1142.8596675370025]"
5216,104.32,"[-0.14531067190011518, 0.3698897086749799, 2.409195517614897]","[-0.13301551560398803, 0.3844038298671499, 2.521529941225091]","[-0.007376551876011134, -0.0410782890023683, -0.3862345342759198]","[0.001957792349682905, -0.009693301346969958, -0.5166886803841003]","[0.008177891701669004, -0.0035540373926847614, -0.0014129981569802393, -0.9999591616556863]","[[0.999970575146247, -0.0028840099707520958, 0.007084673811559146], [0.0027677518391478638, 0.9998620816844558, 0.01636515915679527], [-0.007130895195168916, -0.016345071763652456, 0.9998408124484618]]","[-0.07195672350600195, -0.07380397661676244, 0.001269060063232865]",[0.5227269623881362],"[0.01143844698568719, -0.007586879448054562, 0.0, -0.9999057506618141]",[0.45380675376692553],"[-0.22170550032400865, -0.10143115799888575, 1.9051323032651517]","[1006.7633030945931, 1189.182014070514, 1041.8048749309971, 1149.0845533542636]"
5217,104.34,"[-0.14565237447228024, 0.369301300495876, 2.4019487680345875]","[-0.132963344279262, 0.38420748738577304, 2.5115772094638418]","[-0.008343670807050231, -0.035089471393905426, -0.334201554583389]","[0.003305602311375914, -0.010146573586743859, -0.4893512235851642]","[0.008817362840371558, -0.002990078202635701, -0.001437147635074091, -0.9999556257482245]","[[0.9999779933919991, -0.002926896934313637, 0.0059545473359981565], [0.002821438516578737, 0.9998403827523974, 0.017642537520620973], [-0.006005234744612678, -0.017625348785350558, 0.9998266324037316]]","[-0.060691575658764166, -0.0538092607240606, 0.002980553377635197]",[0.5206508289195236],"[0.010797825873211153, -0.007537867976239721, 0.0, -0.9999132010456775]",[0.4538115203643584],"[-0.43424088404999905, 0.1724536286054622, 3.5003031528112487]","[1014.4513614651848, 1177.1608804670323, 1037.1581588512029, 1155.1358828065072]"
5218,104.35999999999999,"[-0.14603986523592621, 0.36873548324136646, 2.395542473244771]","[-0.13288926975539533, 0.3840094179862946, 2.502416017311955]","[-0.01115673502437958, -0.03177789044162366, -0.28143905646779216]","[0.0043917018339121715, -0.010427184750004039, -0.4621091569187478]","[0.009328794261417164, -0.002689151356758572, -0.00149014725237556, -0.9999517779648588]","[[0.9999811325836008, -0.003030323868374804, 0.005350240806541438], [0.0029299777093947576, 0.9998215428488962, 0.01866470327895592], [-0.005405845915087948, -0.018648674352933936, 0.9998115208565246]]","[-0.05025321637319542, -0.032314645823524835, 0.0049559307221372605]",[0.518086137192698],"[0.010641551399392551, -0.007823057349793907, 0.0, -0.9999126895166311]",[0.4538162869617912],"[-0.5650790911434209, -0.22342143588219587, 1.7854570655977504]","[1027.7358066737381, 1160.8957113658935, 1039.7879509907914, 1157.580530969577]"
5219,104.38,"[-0.1464648512047536, 0.36821645709639933, 2.3899800853903934]","[-0.13279217119140638, 0.3838002837056776, 2.493517249421201]","[-0.014716345237045507, -0.029375870289881638, -0.24972514636785176]","[0.00528494268880058, -0.01055587062672558, -0.4334169831902379]","[0.009762090615024805, -0.0023634973092544046, -0.0015575177903623947, -0.9999483494437602]","[[0.9999839879872783, -0.0031610200372069555, 0.004696341206999359], [0.0030687293376017205, 0.999804563399988, 0.019530535173442224], [-0.004757159726215483, -0.019515810417015677, 0.9997982428842609]]","[-0.04166173441966045, -0.030057544096752153, 0.006760358530360924]",[0.5180171336943551],"[0.01058512394656489, -0.008209252187606729, 0.0, -0.9999099975610617]",[0.4538210535592241],"[-0.8737030501935508, -0.08384453459291935, 1.1371927318950164]","[1008.5917406493836, 1172.200700291732, 1034.3541227769376, 1154.8840057678924]"
5220,104.4,"[-0.1469212069274243, 0.36772577884980745, 2.3852577496448957]","[-0.13267429659523947, 0.383580341344142, 2.4848045666582466]","[-0.02144538687365955, -0.02525675763235867, -0.2054175275163425]","[0.006000332649326274, -0.010539448732275077, -0.40307932622619164]","[0.010185810440792031, -0.002106613006546128, -0.00160996529283662, -0.9999446308863694]","[[0.9999859857662099, -0.003262667422484331, 0.00418019512792421], [0.003176837179457188, 0.999787359934257, 0.020377276070644587], [-0.0042457903330805616, -0.020363709775340674, 0.9997836682740266]]","[-0.03464117155618429, -0.019197775479387502, 0.005825331180498519]",[0.515739720747327],"[0.010259950872209293, -0.009206841973393845, 0.0, -0.9999045014780366]",[0.45382582015665696],"[-0.8110567687278, -0.4907263742514096, 2.4421761372877278]","[997.1226534213864, 1173.7762858373794, 1040.2563197302388, 1136.508349560809]"
5221,104.41999999999999,"[-0.1474089872224839, 0.36725893391511205, 2.3813905244538596]","[-0.1325506708417023, 0.38337313203232076, 2.4771117871760686]","[-0.023966661315397705, -0.02779696696497339, -0.16175778963453105]","[0.006483262712040131, -0.010391131382660278, -0.37414845850810186]","[0.010521386392209574, -0.001936901937199062, -0.0016464181182909447, -0.9999414582714242]","[[0.9999871572598621, -0.003333401255626864, 0.003838931892851806], [0.003251885680886502, 0.9997732612948623, 0.021047918805011837], [-0.0039082222975945005, -0.02103516300324081, 0.9997711795018742]]","[-0.023679344324177495, -0.012719667433036841, 0.005539032839956611]",[0.5130904684595053],"[0.0111255840476035, -0.009465588255393027, 0.0, -0.9998929660185485]",[0.4538305867540898],"[-0.0876918220146982, -0.9647656725353769, 2.331400393761843]","[994.0069494568656, 1175.7228503456308, 1027.5473498518725, 1149.2263250740637]"
5222,104.44,"[-0.14792907200735947, 0.36684479902055606, 2.378381381503198]","[-0.1324200428511352, 0.38317166768110933, 2.470059847563032]","[-0.022722918380277644, -0.029124161447390755, -0.12000423769884096]","[0.006781153612818864, -0.010124109993183989, -0.3454928086624308]","[0.010690182230845061, -0.0019284046796666009, -0.0016594970214705367, -0.9999396426994656]","[[0.9999870963630907, -0.003360023712301052, 0.003821095921589467], [0.003277563722539251, 0.9997659738600504, 0.021385474364250968], [-0.003892057223873726, -0.021372673636962578, 0.9997640442315618]]","[-0.016445518833750023, -0.00041602787358393026, 0.004044802162894215]",[0.5101899426539428],"[0.011769772724333306, -0.0090705557493218, 0.0, -0.9998890683968825]",[0.4538353533515227],"[-0.3702470454185466, -0.78037719915384, 1.8319302893071878]","[988.1770631078865, 1174.7433741491157, 1020.5196678457746, 1151.7798360286242]"
5223,104.46000000000001,"[-0.1484691235896146, 0.36645874550686164, 2.3761127802449926]","[-0.13227825255565595, 0.382966589153854, 2.4632429171112626]","[-0.027195260816956286, -0.02876781430692018, -0.08486531621135615]","[0.006926239042436697, -0.009735986173228219, -0.3156433038959413]","[0.010775491849497582, -0.0019529912053062443, -0.0016978927750545898, -0.9999386503854532]","[[0.9999867187447565, -0.0034376661016044326, 0.0038691515205793274], [0.0033534883383447606, 0.9997621246448554, 0.021556293493766594], [-0.003942334039615014, -0.021543029615137654, 0.9997602619753104]]","[-0.015571867975724855, 0.007327805463926873, 0.0018879653453961688]",[0.5077057484437735],"[0.012081198894742412, -0.00971362198964293, 0.0, -0.9998794471631729]",[0.45384011994895557],"[-0.1603210081701445, 0.1515832822105303, 1.5338422657806525]","[996.481164485704, 1157.93021162574, 1012.9191302372581, 1148.1580806562513]"
5224,104.47999999999999,"[-0.14906706546890766, 0.3660870550184786, 2.374522617314901]","[-0.13213292455972148, 0.3827673777551798, 2.456932326527372]","[-0.023779788144632417, -0.01878960309359692, -0.04829585330651763]","[0.0069172125984499535, -0.009245601028676945, -0.28581379563959985]","[0.010927324358158361, -0.0020902712072023103, -0.0016878902235217333, -0.9999367324792778]","[[0.999985657171837, -0.0034212490127393178, 0.004143389673944014], [0.003329884726828842, 0.9997555828040194, 0.02186032232354648], [-0.00421716616975756, -0.021846209730205898, 0.9997525422833935]]","[-0.015408299056049905, 0.011599959233475097, -0.001985574090064959]",[0.5044548071628749],"[0.010630170683093734, -0.008959106476614647, 0.0, -0.9999031634092362]",[0.45384488654638844],"[-0.05895215649155581, 0.40263564788714046, 2.4361998115753245]","[997.477271345434, 1144.3529497194086, 1014.1598181213413, 1131.7565903167203]"
5225,104.5,"[-0.14970963221733294, 0.36576423915358236, 2.373659680324494]","[-0.13199499566548115, 0.3825867840869077, 2.451464962008794]","[-0.028059759041223813, -0.015655786168994993, -0.006128871646575747]","[0.006772780755266551, -0.008695166874195491, -0.25783701341920023]","[0.011067357879524876, -0.002303649873797356, -0.0016781015099842256, -0.9999347048787152]","[[0.9999837776038978, -0.003406974511450081, 0.004569854613460564], [0.0033049932411203303, 0.999749418388513, 0.02214100198676305], [-0.004644143213337231, -0.02212553895343627, 0.9997444368323865]]","[-0.013223467953876857, 0.017723177127174992, -0.001919729251707732]",[0.49992264216860727],"[0.010431855425836188, -0.009669988113922374, 0.0, -0.9998977750121437]",[0.45384965314382125],"[-1.0549424587401175, -0.7235494478181128, 2.29954591195769]","[994.7789709917411, 1137.3187189518562, 1020.3902375935825, 1119.764508710725]"
5226,104.51999999999998,"[-0.15036204114547544, 0.36547611224108884, 2.3735105017425546]","[-0.1318611824281945, 0.38241795966867753, 2.446553671503304]","[-0.03513075974756947, -0.017983124911654175, 0.026849404284615914]","[0.006516495950408859, -0.008083831607436592, -0.23069498497743013]","[0.011153886094316737, -0.0024470319678728068, -0.0016533799328164074, -0.9999334375787837]","[[0.9999825671324744, -0.0033611275913673876, 0.0048568549521179364], [0.0032519519280121674, 0.999745724713368, 0.02231437907640594], [-0.004930621397882989, -0.022298195582203376, 0.9997392161128689]]","[-0.0061857836846729835, 0.01748962433182812, -0.0037983415072461993]",[0.496145480326752],"[0.011194382610633904, -0.010914716178881024, 0.0, -0.9998774591793077]",[0.4538544197412541],"[-0.5206338747992341, -0.5163442575049564, 2.6056283840911263]","[965.0055635806559, 1155.4050072225903, 1015.8016690741968, 1113.215021667771]"
5227,104.53999999999999,"[-0.15103996628742725, 0.36521174527971917, 2.3740418989933274]","[-0.13173381965342912, 0.38226231269912436, 2.44218946465283]","[-0.03409576582752488, -0.014058956393882504, 0.06921695244331466]","[0.00616712010862038, -0.007427735695383738, -0.2046125764085208]","[0.011077522042184582, -0.002754457954681488, -0.0015889151759104464, -0.9999335682741924]","[[0.9999797407660937, -0.003238644380480807, 0.00547334745680317], [0.003116594105651788, 0.9997494918541519, 0.022162325486646497], [-0.005543752428340407, -0.022144819086464096, 0.9997393670797761]]","[0.009360004686031344, 0.027681441836043687, -0.004133908401912306]",[0.49049095743534404],"[0.010819671372140006, -0.010735754204633607, 0.0, -0.9998834056903867]",[0.453859186338687],"[-0.2525924843180638, -0.5330621599526519, 2.9338694857677616]","[970.9536426331558, 1138.0551884893976, 1004.783598496464, 1102.8163469029896]"
5228,104.56,"[-0.15175501994434448, 0.3649748274589222, 2.3751518547475867]","[-0.13161429175841458, 0.3821202069407861, 2.4383379910363865]","[-0.03730960783541173, -0.016578066239629645, 0.09923730248040433]","[0.005742503069393043, -0.006740373685498658, -0.1796890989314691]","[0.01077616261390363, -0.0032128334182147827, -0.0016014820822880269, -0.999935456971302]","[[0.9999741567456549, -0.0032720014663001934, 0.0063907364417465605], [0.0031335134048359283, 0.9997625499814387, 0.021561224765766867], [-0.006459767767114516, -0.02154064358515628, 0.9997470348740121]]","[0.02081266041203943, 0.04940963111956966, -0.0012541628760489782]",[0.48605565662519434],"[0.01159418486208027, -0.011360968178048355, 0.0, -0.9998681720468631]",[0.45386395293611986],"[-0.34076200375768306, -0.5331329173262904, 1.0981849821405731]","[989.3591373425367, 1110.7908243571649, 988.6237649390986, 1105.741505379512]"
5229,104.57999999999998,"[-0.1524808560908109, 0.36472701110135425, 2.3768591651032516]","[-0.13150431370990617, 0.38199257323647784, 2.4349862725432754]","[-0.03648886751848498, -0.012418869956633438, 0.11729781651740966]","[0.005261936660822768, -0.006038328883721701, -0.15615496752729813]","[0.010550843449786294, -0.003760172791260253, -0.0015907359981113484, -0.9999360126744399]","[[0.9999666804003237, -0.00326061441126778, 0.007486297162747368], [0.0031019224334088483, 0.9997723176041602, 0.021112299543499427], [-0.007553431588691417, -0.021088373774626724, 0.9997491006873512]]","[0.01735253020451715, 0.057428486031552504, -0.0029206167108649715]",[0.48272769046545694],"[0.011051093358305881, -0.011234279963481619, 0.0, -0.9998757919274884]",[0.45386871953355273],"[-0.3206608408504757, -0.11638664698393997, 1.3850668810256117]","[974.3252060447977, 1099.2264565214748, 989.3502029874556, 1084.4250364490042]"
5230,104.6,"[-0.15322154619777753, 0.3644961182171089, 2.37906943202424]","[-0.1314047272883443, 0.3818794220510646, 2.4321004460907543]","[-0.03945763395308942, -0.01083345104576276, 0.14545708222359827]","[0.004743254074438056, -0.005335372436779172, -0.13412720976969905]","[0.010462611283524353, -0.004340923225503869, -0.001548333761378189, -0.9999346523506253]","[[0.9999575342545497, -0.0031872999474530104, 0.008648879884185019], [0.0030056303781727314, 0.9997762890137089, 0.020937297548912503], [-0.008713678341314847, -0.02091041275697011, 0.9997433964596827]]","[0.011829380013123527, 0.055638444378807723, -0.003149891630878862]",[0.47751668444138073],"[0.011010473049404185, -0.011919748131173179, 0.0, -0.9998681604696954]",[0.4538734861309856],"[-0.6237240245205309, -0.47026332811380195, 1.900937777127158]","[965.3965878652048, 1087.4145563492193, 980.2674331838293, 1078.609769442523]"
