,t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
3382,67.63999999999999,"[-0.20727693454094245, -0.35755047387407635, 1.8283937257502623]","[0.003132089893410933, -0.2373516859042367, 1.7697321045218912]","[-0.8743629083585531, -0.7006437369269148, 0.3195067077397678]","[-0.9907804841371929, -0.5835397888396192, 0.4198358440374297]","[0.11433450881877089, -0.26366398188523166, 6.222098181050453e-05, -0.9578095904466829]","[[0.8609528922434456, -0.06017259201788831, 0.5050940090208578], [-0.06041097543030875, 0.973845523116938, 0.21898856726761726], [-0.5050655529992836, -0.21905418899490112, 0.8348081401726876]]","[-0.4753873960407403, 0.49570662163869017, 0.03909033031535989]",[0.4982135544494568],"[0.1365276890180812, -0.2664985260025065, 0.0, -0.9541148281230901]",[0.45501711501799996],"[-4.345201007787701, 1.1535928848442527, -1.9743367349926366]","[992.7060591901967, 1147.4618182838801, 1021.489480147202, 1040.93774833958]"
3383,67.66,"[-0.22378350257719878, -0.3706005600379789, 1.8340200189364237]","[-0.016020337885979355, -0.24865202699848987, 1.7778749512851628]","[-0.7949309107428671, -0.6525619763429306, 0.29039813519949104]","[-0.9327921808670926, -0.5513660890696164, 0.3979323456142717]","[0.11861240445464111, -0.2679350900467933, 0.00038227885917550917, -0.9561036898599451]","[[0.8564138096388041, -0.06282985408081555, 0.5124381425027094], [-0.06429184699206818, 0.9718544296145478, 0.22660666328337276], [-0.5122567704440735, -0.22701636696559746, 0.8282762969320336]]","[-0.4191769123360233, 0.4313088942595297, 0.026584830946847274]",[0.4963404279731066],"[0.13554926372637208, -0.26384011662759954, 0.0, -0.9549933228259229]",[0.4550283911692993],"[-4.4889972753290674, -1.0626956460299777, -1.3492272441962783]","[1005.8114065815281, 1135.248726142696, 1015.2791537375208, 1046.2794408548189]"
3384,67.68,"[-0.23877753447892514, -0.38265770835416346, 1.839158087112314]","[-0.03412597072487238, -0.25937291037627125, 1.7856242013515977]","[-0.7232624328994633, -0.6150685617497023, 0.26174472945098476]","[-0.8740469827679337, -0.5184387335823163, 0.3752931083799713]","[0.12235398893387577, -0.2716655606997011, 0.0008028286328204501, -0.9545790104192259]","[[0.8523887643368829, -0.06494600329142484, 0.5188489427667214], [-0.0680114567388407, 0.9700521208613869, 0.2331568975733262], [-0.5184560256240979, -0.23402930113604997, 0.8224490561884483]]","[-0.3703470186559799, 0.38057888740522444, 0.014822183967149027]",[0.49522136439089026],"[0.1359663744885196, -0.26149668393747494, 0.0, -0.9555779796724462]",[0.45503966732059853],"[-4.842064028545362, -0.5207619614935624, -0.4840231559748709]","[1011.2917510972176, 1131.7265607973425, 1019.8753310877535, 1039.097193364203]"
3385,67.69999999999999,"[-0.2522431291639427, -0.3937978410835302, 1.843814558972063]","[-0.05133860592933689, -0.26959995338170506, 1.7930383327818202]","[-0.6441918360374578, -0.5600840306029544, 0.2413473917177957]","[-0.8142402948866907, -0.484605500872823, 0.35182569580125367]","[0.1256483055842257, -0.2747998153456028, 0.0012121393246779964, -0.9532534193451642]","[[0.8489631703937146, -0.06674531043412213, 0.5242123337317868], [-0.07136721425801029, 0.9684180540292955, 0.23888316254098918], [-0.5236031207226757, -0.24021554519136779, 0.8173911155648255]]","[-0.3292036322739895, 0.3245992398494365, 0.00951782974353566]",[0.4913354930395157],"[0.13310682362747667, -0.2580762081163565, 0.0, -0.9569059982470802]",[0.4550509434718978],"[-3.5618674655200717, 0.37062839942208914, 0.3969039350888792]","[1016.3187900980853, 1121.4728104707924, 1023.4834766902965, 1030.4917785463035]"
3386,67.72,"[-0.2642327083511435, -0.4040191571392432, 1.8478811028943478]","[-0.06714844807756148, -0.2790243973522163, 1.7998898592950872]","[-0.5583764464611192, -0.5109682482057998, 0.21807319824049387]","[-0.7554410302165868, -0.45106149417348423, 0.3283752183463686]","[0.12841919796564955, -0.2773672408148951, 0.0015957506885226364, -0.952140156173217]","[[0.8461272347061709, -0.06819980059522109, 0.5285948260208034], [-0.07427731383435494, 0.9670094264484255, 0.24366093248229767], [-0.5277751259265105, -0.24543136834431364, 0.8131493467344093]]","[-0.28801949909636, 0.25609198179652554, 0.007834908309965591]",[0.48701759877471673],"[0.13084606968464008, -0.2523902123067643, 0.0, -0.9587340401541043]",[0.45506221962319704],"[-4.030094040414992, -0.30604817301292897, -0.5726072114890322]","[1016.2964733886713, 1114.6417579330553, 1021.699902060111, 1027.6353121166685]"
3387,67.73999999999998,"[-0.27471620793649865, -0.41319911467830434, 1.8513561404428023]","[-0.0816803969927703, -0.2877145882754869, 1.8062246746938073]","[-0.48514453668177243, -0.4606748949501112, 0.1814808925430142]","[-0.6975713989873203, -0.41779131495489885, 0.3049497161744109]","[0.13075522017865146, -0.2792197262076095, 0.0020055201985536932, -0.9512801260450505]","[[0.8440631281975356, -0.06920325054246541, 0.5317568171523477], [-0.07683449657152962, 0.9657965839965051, 0.2476497230637038], [-0.5307078882118093, -0.24988964626667975, 0.809877317212134]]","[-0.23999172983289865, 0.1755355856265602, 0.006654626716503606]",[0.48501381594974813],"[0.1270835116335803, -0.2469154961087884, 0.0, -0.960656485990093]",[0.4550734957744963],"[-5.519943143999262, 0.23822211941400262, -1.8516139144230372]","[997.4761229446074, 1124.8620168364926, 1014.7611027520176, 1021.3871897867555]"
3388,67.75999999999999,"[-0.2836318768274178, -0.42137492079261074, 1.8542848508969272]","[-0.09516614100193402, -0.2958034219112339, 1.8121361539891254]","[-0.4169827207584792, -0.40597493323399586, 0.14027183126210938]","[-0.6401201757322543, -0.3845293466566351, 0.28138038863925197]","[0.13273104130806893, -0.28035378274307865, 0.002360814722611482, -0.9506723255193458]","[[0.8427915828905773, -0.06993457659135917, 0.5336758720099514], [-0.07891202148122063, 0.9647530112338354, 0.2510437287422131], [-0.5324224584240808, -0.25369118209357183, 0.8075676711294377]]","[-0.1900200133988299, 0.1096040762386737, 0.0020961428258878417]",[0.4834792430937117],"[0.12164254501955478, -0.24106481464199078, 0.0, -0.9628511819778163]",[0.4550847719257956],"[-5.7188288721000955, -0.5952667760039718, -1.1581443855819167]","[994.1457645440263, 1114.2266504571649, 1021.4300720123398, 998.9919982387916]"
3389,67.78,"[-0.2909095387892497, -0.4284756151362034, 1.8565338782225873]","[-0.10798329770744318, -0.3035180761312909, 1.8177907432420535]","[-0.3463262784187802, -0.3631890833162802, 0.10918410681627838]","[-0.58074767673806, -0.34988254147787, 0.25665553166374444]","[0.13412267821529802, -0.280880250568085, 0.002661224774097109, -0.9503209951010178]","[[0.8421980892649445, -0.07028678737693621, 0.5345666596362412], [-0.08040285847896599, 0.9640077339600361, 0.25342422309161844], [-0.533138937260102, -0.256414165017084, 0.8062344678762523]]","[-0.1412248710710777, 0.0471856850650368, -0.0018172438588852757]",[0.48075492275742393],"[0.11811545481849385, -0.23407918910338138, 0.0, -0.9649853687998474]",[0.45509604807709486],"[-4.30841958022938, -0.24715017657745175, 0.10103526216106218]","[986.4365762040017, 1111.7378847222126, 1034.106470891237, 974.9215451466529]"
3390,67.79999999999998,"[-0.29702916654674716, -0.4347499531426641, 1.858233843253474]","[-0.12136058583783634, -0.3115912692889057, 1.8237212890787156]","[-0.26360681913969286, -0.30498413544919933, 0.07925648506680674]","[-0.5146460285053609, -0.3110935343957898, 0.22883803906178743]","[0.13504305651484302, -0.2809669341147227, 0.0029517223029694043, -0.9501642967048929]","[[0.8420976871151941, -0.07027602483277519, 0.5347267179044429], [-0.08149450941705148, 0.9635092690211057, 0.2549675089049631], [-0.5331322794973389, -0.25828485436825654, 0.8056418582185596]]","[-0.09842628078150875, -0.01610855873789971, -0.002386485875208979]",[0.4757414722835367],"[0.11130540325621048, -0.2244790009889249, 0.0, -0.9680853315426615]",[0.45510732422839417],"[-4.475213686748969, -0.026620407749548214, -0.9792242516799625]","[973.08403042725, 1120.0004187842844, 1038.3634042360459, 962.718957871886]"
3391,67.82,"[-0.3014758881436207, -0.439925389310529, 1.8592529010798429]","[-0.1311562156180899, -0.3175154349311902, 1.8280808348397104]","[-0.19659960705180943, -0.26061683344345804, 0.033365802456612075]","[-0.46348765876775655, -0.2809405685256556, 0.2071300937854268]","[0.13564294694424386, -0.2801321175188003, 0.003332714810259512, -0.9503240568800625]","[[0.8430297118871257, -0.06966157379014246, 0.533336699282114], [-0.08233021002578281, 0.9631797003068217, 0.2559423103406733], [-0.5315284622493608, -0.2596767121682103, 0.8062539077517008]]","[-0.03740834541396544, -0.10012082059265509, -0.005666060147709708]",[0.4744535557825635],"[0.1056458630286991, -0.21508726342316395, 0.0, -0.9708484315364273]",[0.4551186003796934],"[-5.733159097893898, -0.8227581817566696, -1.7172588239357225]","[972.0040135260688, 1109.6065279276602, 1030.3353421382394, 961.6227483861674]"
3392,67.84,"[-0.3045165797668334, -0.4441468509757612, 1.8596186645359754]","[-0.13754003831279046, -0.3213898194934862, 1.8309402876788439]","[-0.12898793115745233, -0.2104929080456066, -0.005791397835563547]","[-0.4268218477984166, -0.2591794163846547, 0.1913693288975055]","[0.13546796965360303, -0.2787867520307588, 0.003630824237436366, -0.9507427891373148]","[[0.8445281859061672, -0.06862939060312354, 0.5310927091757425], [-0.082437310452594, 0.9632691505177478, 0.25556593922177245], [-0.529125267625284, -0.25961484200717017, 0.8078514100713146]]","[0.016781047165066516, -0.1639726948166997, -0.015405475548415423]",[0.47188977619485795],"[0.09835904344824492, -0.20489678057850189, 0.0, -0.973800772229041]",[0.4551298765309927],"[-5.06392961201797, -0.06682821940506045, -0.5700362429093566]","[980.6031698058454, 1084.6797727766914, 1034.933439503011, 939.8900927123294]"
3393,67.85999999999999,"[-0.30611783126355435, -0.44742157169728614, 1.859333522928747]","[-0.1455595360843859, -0.32626546887284635, 1.8345439375717645]","[-0.058001123582281655, -0.16076685387830142, -0.039808639389127466]","[-0.37830732618006496, -0.23028683516419268, 0.170381654612221]","[0.13452535471917013, -0.27631369808205236, 0.004016694612785839, -0.9515960190442733]","[[0.8472666609398355, -0.06669785529002038, 0.5269587247397318], [-0.08198693770299471, 0.9637710383107575, 0.2538078485375118], [-0.5247973356693973, -0.25824731950761226, 0.8111047864864231]]","[0.09681010825507762, -0.25348617719700056, -0.028105793325882936]",[0.4683976418115934],"[0.09059661164205861, -0.19321546613664287, 0.0, -0.9769463444395259]",[0.45514115268229194],"[-4.969586018682197, -1.2556155981496842, -0.04921917520752217]","[985.5227307109404, 1070.2542862835078, 1026.4678852152676, 940.0449671738286]"
3394,67.88,"[-0.3062682094037918, -0.4496960147724446, 1.858309643757052]","[-0.1529583100958941, -0.3307764884423855, 1.8378858514488463]","[0.008391712648030986, -0.12398006975263226, -0.07204160056658557]","[-0.3293635778169744, -0.20097998992149535, 0.14899444478995416]","[0.13286029802319524, -0.2733394131024762, 0.004334003019965345, -0.9526849822543394]","[[0.85052731586638, -0.06437403259222867, 0.5219643417076203], [-0.08088979095289241, 0.9646524677951678, 0.2507787136453446], [-0.5196610739761562, -0.2555173290127914, 0.8152611654491096]]","[0.1817485091252885, -0.3582434914877909, -0.037294223033730416]",[0.46571459002541676],"[0.08451163127077944, -0.18096818318117683, 0.0, -0.9797921973844956]",[0.45515242883359125],"[-4.935353798767572, -0.6204727099832912, 0.1525557154485]","[968.5157750811362, 1079.6117099436535, 1017.9895327867363, 941.9579541074827]"
3395,67.9,"[-0.30533005135205926, -0.45116122991804314, 1.856764091690206]","[-0.1601692036340326, -0.3351829719315658, 1.8411564020244797]","[0.076727056349636, -0.06950988818028128, -0.10305433448500666]","[-0.2780121920383417, -0.17010611956879057, 0.12638616306010092]","[0.1309613234159657, -0.2700796744402842, 0.004643321851104949, -0.9538769694814271]","[[0.8540675501543497, -0.06188166763358781, 0.5164617538965913], [-0.07959829873622333, 0.9656518747841671, 0.24733384689086108], [-0.5140293715979235, -0.2523501143063326, 0.8198089345682532]]","[0.24318217884063686, -0.4407066618571566, -0.044893194985427834]",[0.4618242884640917],"[0.07441936891436338, -0.16761245463952631, 0.0, -0.9830090515155065]",[0.45516370498489056],"[-4.79531606313795, 0.08960967554447041, 0.30849433299255224]","[962.5052954823817, 1072.5064182679969, 1024.4028626795746, 921.1894978257634]"
3396,67.91999999999999,"[-0.3030372409415901, -0.451852773871413, 1.8545267527442426]","[-0.166389007686969, -0.3389927155548698, 1.8439894372349654]","[0.13939655187314126, -0.02825077109540476, -0.1351978965304198]","[-0.22981328256929415, -0.14100502538825424, 0.105000571015269]","[0.12810876112712097, -0.26550574735721694, 0.005035991819637391, -0.9555442304307928]","[[0.8589579678937801, -0.058402998876624514, 0.5086952794129289], [-0.07765145058762923, 0.9671208622981573, 0.24215300558179884], [-0.5061146607206886, -0.24750134466882948, 0.8261849809659436]]","[0.322341525006853, -0.5296282833552437, -0.05805736247903655]",[0.4595318431514832],"[0.06609891066067701, -0.15389775533207015, 0.0, -0.9858559393931854]",[0.45517498113618976],"[-5.953953453456243, -1.5573181432491694, -0.8077948211436237]","[960.6082382105317, 1061.3781699183887, 1004.0093979059025, 935.4492572330942]"
3397,67.94,"[-0.29950318356718697, -0.45158685916621266, 1.8515904463631636]","[-0.16999391076225728, -0.3412055503845635, 1.8456378454289821]","[0.19156477917201947, 0.006089365399974173, -0.17706441180605453]","[-0.1995170720465829, -0.12264565767819939, 0.09146745158219904]","[0.12326682530466142, -0.2582392885479934, 0.005452596344287147, -0.9581614521230091]","[[0.8665508175984958, -0.05321573927432554, 0.4962141119027723], [-0.07411360979865667, 0.9695364574566635, 0.23340289146363913], [-0.49352561493866, -0.23903518986639155, 0.8362208587709035]]","[0.39668259684380003, -0.638495510023193, -0.060582597812189304]",[0.46057306773045],"[0.058179443786687754, -0.14053525255258975, 0.0, -0.9883248108399048]",[0.45518625728748907],"[-5.099141965305263, -1.3057781339477845, -0.3646057369013569]","[960.1144215209588, 1045.6452555971696, 1012.8753819551483, 911.0081198464667]"
3398,67.96000000000001,"[-0.2948355563855318, -0.45059567615603785, 1.8481124734255947]","[-0.17263774886134026, -0.3428323792723357, 1.846852092743086]","[0.2584070359225002, 0.04659197156114023, -0.20018619857745912]","[-0.17499269221167776, -0.10772413645034624, 0.08043188301142828]","[0.11916765583032929, -0.2520808246818201, 0.005763347724230937, -0.960317756299536]","[[0.8728331649110138, -0.049010471603602446, 0.48552899320522763], [-0.07114905222483241, 0.9715207888633552, 0.22597197284640982], [-0.48278177465310096, -0.23178329063541872, 0.844497736872803]]","[0.46293107861216054, -0.7368280927860744, -0.06356904545007701]",[0.45758824879732224],"[0.04889860794342962, -0.12434157188229927, 0.0, -0.9909897166763186]",[0.4551975334387883],"[-4.610259367158507, 0.03823957080574214, 0.8341690362678449]","[949.8364500332497, 1045.9984898214136, 1003.7225318665353, 911.9027028916514]"
3399,67.97999999999999,"[-0.28909434067681644, -0.44891633639203127, 1.8441047779393074]","[-0.17580880182406264, -0.34478640086810813, 1.8483122270739665]","[0.30955563332018776, 0.09173257256720323, -0.2275626594350824]","[-0.14359793118766706, -0.08857654406610896, 0.06624290552878921]","[0.11424555152357056, -0.24472234266213883, 0.006023142684878135, -0.9627991700584924]","[[0.8801089846623988, -0.04431872445886345, 0.47261317133563263], [-0.06751503157144163, 0.9737829425726399, 0.21704304920347353], [-0.46986070230387633, -0.22293903955560032, 0.854077449072154]]","[0.5382670421673409, -0.8574963736347179, -0.06526695310683457]",[0.45696861189461135],"[0.038065328140585664, -0.11004963336533746, 0.0, -0.9931704291342018]",[0.45520880959008764],"[-6.256594944515287, -0.9199253382746697, -0.302666993258093]","[935.7871865678077, 1059.7711046389902, 963.6183901574508, 955.7559290583446]"
3400,68.0,"[-0.2823620520687933, -0.4465640689379005, 1.8395511390215962]","[-0.17848702047005935, -0.3464404842274561, 1.849550486231238]","[0.35267058921023814, 0.11860117378334598, -0.25923072605801406]","[-0.11387689386464182, -0.07038105527228306, 0.052717769466494535]","[0.10778599733132398, -0.23484969725842753, 0.006335480808007695, -0.9659958322346255]","[[0.8895712504959312, -0.038386921572442445, 0.4550934097413382], [-0.062867113795394, 0.976644368659265, 0.20526587689112846], [-0.45236190527147996, -0.21121741989011722, 0.866415884688652]]","[0.6089125790059376, -0.971790607241631, -0.06681177724725014]",[0.4596502765441483],"[0.030261286850892025, -0.09633303087539356, 0.0, -0.9948307390396335]",[0.4552190900014611],"[-6.248152663265002, -1.4932305861372068, -0.6708298567307516]","[933.772694204808, 1054.9525135019858, 952.0008175740365, 963.1328039503113]"
